id,calculated_host_listings_count,availability_365,host_response_rate_num,room_type_code,host_response_time_code,standardization_score,neighborhood_impact_score
2871271,1,96,100.0,2,0,1,1
2785692,1,176,,1,,-1,-1
2892435,2,299,100.0,2,0,-1,-1
3015969,1,0,,1,,1,1
3126320,1,53,,2,,1,1
3199889,2,0,,2,,-1,-1
3139351,1,0,,2,,-1,-1
22158,1,76,100.0,1,1,1,1
48592,102,300,53.0,2,2,-1,-1
55239,2,336,100.0,2,1,1,1
171159,1,325,100.0,2,0,1,1
348747,1,120,100.0,2,0,1,1
243040,2,0,,2,,-1,-1
108591,2,286,100.0,2,0,0,0
270067,1,192,100.0,2,0,-1,-1
536347,1,331,100.0,2,1,0,0
763958,1,204,100.0,1,0,-1,-1
893684,1,11,100.0,2,2,1,1
845652,1,0,,2,,1,1
782257,2,0,,2,,0,0
1005600,1,127,0.0,2,3,-1,-1
886735,1,88,,2,,1,-1
1036684,1,0,,2,,-1,-1
1057854,1,55,0.0,2,3,1,1
1218817,1,0,,2,,0,0
1137844,1,362,,2,,0,0
1301263,1,0,,2,,0,0
1192253,1,285,,2,,1,1
1329018,3,199,100.0,1,0,0,0
1336131,1,76,,2,,0,0
1353338,1,358,,2,,-1,-1
1359986,2,345,100.0,2,0,0,0
1363359,1,0,,2,,0,0
1550642,1,0,,2,,1,1
1670507,1,325,100.0,2,1,1,1
1448260,1,315,100.0,2,2,-1,-1
1785028,1,334,100.0,2,1,1,1
1983291,1,0,,2,,1,1
2050473,1,365,50.0,2,2,-1,-1
1892591,1,239,100.0,2,0,0,0
2162251,5,340,100.0,2,0,1,-1
2488505,8,344,99.0,1,0,0,0
2384250,2,364,80.0,2,1,0,0
2527936,1,241,67.0,2,1,0,0
2615923,1,360,100.0,2,0,-1,-1
2415284,1,351,67.0,2,1,1,1
2579897,2,365,0.0,2,3,1,1
2678065,1,80,100.0,2,0,0,-1
3269034,1,37,0.0,2,3,1,1
3292824,1,0,,2,,1,1
3369673,1,160,,2,,1,1
3385662,2,339,100.0,1,0,-1,-1
3467111,1,0,,2,,0,0
3483434,1,0,,1,,-1,-1
3421149,1,21,100.0,2,0,1,1
3492606,1,23,100.0,2,2,1,1
3493067,1,0,,1,,1,1
3597324,1,166,100.0,1,0,1,-1
3626136,1,177,100.0,2,0,-1,-1
3661319,1,0,,2,,-1,0
3838884,2,280,100.0,2,1,-1,0
3891859,1,361,100.0,1,0,1,1
4008153,1,5,,2,,-1,-1
4028720,1,270,100.0,2,1,0,-1
4195472,1,0,,2,,1,0
4327237,1,207,100.0,2,0,1,1
4073301,1,0,,2,,-1,-1
4421966,1,216,100.0,2,1,-1,-1
4155299,1,226,,2,,-1,-1
4555353,1,0,,2,,1,1
4674903,1,0,,2,,1,1
4574708,1,133,100.0,1,0,1,1
4696099,1,0,,2,,1,-1
4697300,1,364,0.0,2,3,-1,0
4602936,1,99,,2,,1,1
4770319,1,0,,2,,0,-1
4656901,1,0,,2,,0,0
4806693,2,0,,2,,1,1
4947623,1,16,100.0,2,0,1,1
5266569,1,362,80.0,2,1,-1,-1
5416267,1,0,,2,,-1,-1
5506550,1,199,90.0,2,1,0,0
5743007,1,196,60.0,2,2,-1,-1
5745576,1,10,,2,,1,1
5853836,68,0,99.0,2,0,0,0
6136342,1,358,,2,,1,0
5987705,5,346,100.0,2,0,0,0
6197994,1,0,,2,,1,1
6211581,1,247,100.0,2,0,0,0
6260716,1,0,,1,,0,0
6307603,1,227,90.0,2,2,1,1
6454645,1,0,,2,,1,0
6608686,3,2,100.0,2,1,0,0
6631831,1,0,,2,,0,0
6725364,1,2,100.0,2,0,-1,-1
6736599,1,0,,2,,1,1
6764772,1,0,,2,,0,0
6746746,1,0,,2,,1,1
6668409,12,0,,2,,1,1
6675025,12,0,,2,,1,1
6919917,1,0,,2,,0,0
6921651,5,214,100.0,2,0,0,0
6826858,1,0,,2,,0,0
6967533,1,0,,2,,0,0
6990972,1,0,,2,,1,1
7001191,1,363,,2,,-1,-1
7048241,1,0,,2,,-1,-1
7067193,1,0,,2,,0,0
7126716,1,0,,2,,0,0
7155575,1,358,,2,,-1,-1
7161589,1,0,,2,,0,0
7272144,1,0,100.0,2,1,0,0
7296933,1,254,,2,,-1,-1
7299888,68,331,99.0,2,0,-1,-1
7334194,1,0,,2,,0,0
7267594,1,46,100.0,2,0,1,1
7395948,1,0,,2,,1,1
7398532,1,1,100.0,2,0,1,1
7457368,1,364,0.0,2,3,0,0
7560324,1,0,,2,,1,1
7644798,2,0,,2,,1,1
7658875,1,306,90.0,2,2,1,1
7599950,1,7,100.0,2,0,0,0
7677111,1,0,,2,,0,0
7607605,1,0,,2,,-1,-1
7624293,1,0,,2,,1,1
7686703,2,0,,2,,1,1
7890896,1,0,,2,,1,1
7707109,68,324,99.0,2,0,-1,-1
7869412,1,0,,2,,-1,-1
8097866,1,230,100.0,2,0,0,0
8008610,1,0,,2,,0,0
8280416,1,0,,1,,1,-1
8143461,102,338,53.0,2,2,0,0
8356404,1,279,,2,,-1,-1
8626791,1,362,100.0,1,2,1,1
8747930,1,0,,2,,1,0
9003857,1,0,,2,,0,0
8929766,1,0,,2,,1,1
8978922,74,45,58.0,2,2,1,1
9093970,1,0,100.0,1,0,0,0
9100637,1,0,,2,,0,0
9164152,1,0,,2,,-1,-1
9191486,1,254,,2,,1,-1
9323943,1,0,,2,,1,1
9521230,1,73,100.0,2,0,0,0
9835653,1,0,,2,,0,0
9850431,41,65,99.0,2,0,0,0
9628436,1,0,,2,,1,-1
9884091,1,0,,2,,1,1
9786323,1,0,,2,,-1,0
9952351,1,0,,2,,0,0
10308241,1,0,,2,,1,1
10315266,1,243,90.0,2,0,-1,-1
9990052,2,269,100.0,2,0,0,0
10330977,1,363,100.0,2,0,0,0
10007224,1,0,,2,,-1,-1
10009143,1,315,,2,,1,1
10177415,1,334,100.0,2,0,-1,-1
10187638,1,0,,2,,0,0
10049291,141,152,100.0,2,0,1,1
10461161,1,0,20.0,2,3,-1,-1
10266213,1,0,,2,,-1,-1
10534837,1,231,100.0,1,0,-1,-1
10777269,1,0,,1,,0,0
10640909,1,0,,2,,0,0
10930100,6,269,67.0,2,1,0,-1
11076926,1,253,100.0,1,0,-1,-1
11195250,1,0,,2,,1,1
11254840,2,0,,2,,1,1
11436236,2,243,100.0,2,0,1,1
11559006,1,74,67.0,2,2,-1,-1
11450917,2,336,100.0,2,0,1,1
12086068,1,56,,2,,0,0
12087891,1,167,100.0,2,1,0,0
11895850,2,241,25.0,2,3,-1,-1
12196813,1,364,100.0,2,0,1,1
12198163,1,0,,2,,0,0
12217315,11,353,6.0,2,3,1,1
12237327,1,82,100.0,2,1,1,1
12264956,1,325,100.0,2,1,-1,-1
12575495,1,358,,2,,-1,-1
12461590,1,0,,1,,1,1
12490398,4,20,100.0,2,0,1,1
12593463,1,346,,2,,-1,-1
12666900,1,0,,2,,0,0
12505796,1,365,,2,,0,1
12682231,1,364,,2,,-1,-1
12661406,1,0,100.0,2,0,1,1
12925207,1,0,,1,,-1,-1
12826279,1,141,100.0,2,0,0,0
12845041,1,0,,2,,1,0
13050861,1,0,,2,,-1,1
13051365,1,313,100.0,2,0,1,1
13053546,1,0,,2,,0,0
13253141,1,0,,2,,1,1
13275499,1,0,,2,,1,1
13181865,1,0,,2,,0,0
13257209,1,11,,2,,-1,-1
13293072,1,0,,1,,-1,-1
13262896,11,360,6.0,2,3,1,1
13295529,1,362,50.0,2,2,-1,-1
13365316,1,0,,2,,0,0
13389863,2,14,,2,,-1,-1
13344259,36,332,100.0,2,0,-1,-1
13519930,1,138,100.0,2,0,-1,-1
13600836,1,0,,2,,1,1
13602090,19,88,100.0,2,0,-1,-1
13705258,1,107,83.0,2,0,0,0
13713039,1,0,,2,,1,0
13586390,1,0,,2,,-1,-1
13658730,1,0,,1,,1,1
13736006,1,0,,2,,-1,-1
13756206,1,70,100.0,2,0,1,1
13872071,1,0,,2,,0,0
13813405,1,0,,2,,1,1
13956913,1,0,,2,,-1,-1
13989978,1,356,100.0,2,1,1,1
14193443,6,0,,2,,0,0
14230902,13,317,100.0,2,0,1,1
14114356,1,0,,1,,1,1
14275153,1,82,100.0,2,1,-1,-1
14173173,1,0,,2,,1,1
14066049,1,0,,2,,0,0
14175814,1,265,,2,,1,1
14178982,1,0,,2,,-1,-1
14358983,1,305,100.0,2,0,1,1
14628856,2,0,,1,,0,0
14753339,1,0,,2,,1,1
14540984,1,281,100.0,2,0,0,0
14791770,1,215,100.0,2,0,1,1
14574055,1,0,,1,,1,1
15013954,1,0,,2,,-1,1
15107916,1,17,100.0,2,2,-1,-1
15110831,3,170,100.0,2,0,-1,-1
14852046,1,363,100.0,2,1,0,0
15131768,25,287,64.0,2,2,1,1
15593539,19,28,100.0,2,0,-1,-1
15281334,1,281,60.0,2,2,-1,-1
15637733,1,196,,2,,-1,-1
15646678,1,0,,2,,0,0
15462775,1,252,100.0,2,1,-1,-1
15673624,1,0,,2,,-1,-1
15487716,3,0,,2,,1,1
16021074,1,358,,2,,-1,-1
15881622,19,174,98.0,2,0,0,1
15899428,1,0,,2,,1,1
16045277,1,109,100.0,2,1,0,0
16219495,1,0,,2,,0,0
16331783,2,343,100.0,2,1,-1,-1
16433885,26,294,100.0,2,0,0,-1
16539736,1,0,,1,,1,1
17118376,1,162,,2,,1,1
17369914,1,0,,2,,-1,-1
17548344,1,0,,2,,0,0
17477446,1,365,100.0,2,0,0,0
17746348,1,211,100.0,2,0,1,1
17510295,26,312,100.0,2,0,0,0
17760915,4,0,,1,,-1,-1
17769356,1,335,100.0,2,1,0,1
17784695,1,0,,1,,0,0
17874094,1,0,,2,,1,-1
18074771,1,0,,2,,-1,0
18245894,1,0,,2,,0,0
18205045,3,204,100.0,1,0,-1,-1
18543640,1,0,,2,,1,1
18301068,1,0,,2,,0,0
18341049,1,274,100.0,2,0,1,1
18592217,1,0,,2,,-1,-1
18501263,1,0,,2,,0,-1
18627010,1,0,,2,,-1,-1
18861731,1,0,100.0,2,1,0,0
18733658,1,0,,2,,1,1
18679358,25,364,64.0,2,2,1,1
18680077,1,0,,2,,1,0
18689741,3,0,100.0,2,0,1,1
18797660,1,246,100.0,2,0,-1,-1
18985577,1,0,,2,,-1,-1
19154606,1,326,100.0,2,0,0,0
19099840,1,0,,2,,0,0
19268981,130,0,58.0,2,2,0,0
19116969,10,151,100.0,2,0,-1,-1
19373778,1,173,75.0,2,1,1,1
19237646,1,73,100.0,2,1,0,-1
19424607,1,0,,2,,0,0
19444226,57,0,,2,,1,1
19504460,1,0,,2,,0,0
19463468,90,365,74.0,2,2,1,1
19482743,1,0,,2,,0,0
19689279,3,0,,1,,1,1
19567542,1,0,,2,,0,-1
19657406,1,0,,2,,-1,-1
19657742,12,0,,2,,-1,-1
19670127,1,0,,2,,-1,-1
19673508,1,329,100.0,1,0,1,1
19728487,1,0,,2,,0,-1
19755546,3,0,,1,,0,0
19755723,3,0,,1,,0,0
19795939,1,154,90.0,2,2,-1,-1
20159456,1,0,,2,,1,1
20080633,1,365,,2,,0,0
20022170,1,0,,2,,1,1
20174468,1,326,100.0,2,0,0,0
20262163,1,157,40.0,2,3,-1,0
20267185,1,0,100.0,2,0,0,0
20218377,2,160,100.0,2,0,-1,-1
20320861,1,48,100.0,2,1,1,1
20471723,1,83,100.0,2,2,1,1
20241076,2,334,90.0,2,1,0,0
20414473,1,0,,2,,1,1
20605635,1,132,100.0,2,0,-1,-1
20781169,1,160,,2,,-1,-1
21067601,1,270,,2,,-1,-1
20929848,1,0,,2,,0,0
20816563,1,0,,2,,1,1
21250979,1,167,100.0,2,1,0,0
21202743,1,0,,2,,-1,-1
21465041,1,0,,2,,-1,-1
21329599,90,280,74.0,2,2,-1,-1
21659430,1,0,,1,,1,1
21673538,1,360,83.0,2,0,-1,-1
21834117,1,150,100.0,2,1,-1,-1
21857142,2,300,100.0,2,0,-1,-1
22025788,1,0,,2,,0,0
21769040,5,0,,2,,-1,0
21780368,8,285,100.0,2,0,1,1
22398638,1,0,,2,,-1,0
22398948,1,0,,2,,1,1
22133154,1,179,67.0,2,2,0,0
22511432,1,0,,2,,0,0
22521435,1,88,,2,,-1,-1
22647020,1,9,90.0,2,0,1,1
22667883,38,355,100.0,2,0,1,1
22828500,2,271,100.0,2,0,1,-1
22669204,1,142,0.0,1,3,1,1
22889414,1,0,,2,,0,0
23036313,2,0,,2,,0,0
23118333,1,225,100.0,2,1,1,-1
23316029,1,0,,2,,1,1
23321708,4,0,,3,,-1,-1
23322168,4,0,,3,,0,0
23101918,4,0,,3,,1,1
23369363,1,0,100.0,2,0,1,1
23274321,1,0,,2,,-1,-1
23464119,1,365,,2,,1,0
23474118,1,229,,2,,1,1
23769001,1,359,100.0,2,2,1,1
23811283,1,0,,2,,-1,-1
23709163,16,295,0.0,2,3,0,0
24225710,1,19,100.0,2,0,1,1
24239004,370,363,100.0,2,0,-1,-1
24132831,102,364,53.0,2,2,1,1
24133705,1,0,100.0,2,1,1,1
24255601,2,271,100.0,2,0,1,0
24507692,2,0,100.0,2,0,1,1
24698217,2,179,,2,,0,0
24723313,1,0,,2,,0,0
24847256,1,0,,1,,-1,-1
24853811,1,269,100.0,2,0,-1,-1
24862301,1,0,,2,,-1,-1
24934385,1,341,100.0,2,2,0,-1
25312836,2,58,100.0,2,0,1,1
25039201,1,177,,2,,1,0
25285583,1,365,0.0,2,3,1,1
25876303,12,314,100.0,1,1,1,1
25503255,1,336,100.0,2,0,1,1
25876305,12,285,100.0,1,1,1,-1
25876309,12,313,100.0,1,1,-1,-1
25876312,12,281,100.0,1,1,0,0
25790941,5,365,,3,,-1,-1
25790942,5,365,,3,,1,1
25790947,5,365,,3,,-1,-1
25790949,5,365,,3,,0,0
25790954,5,365,,3,,1,1
25923831,1,12,,2,,1,1
25839392,1,0,,2,,1,1
25965984,2,0,,1,,1,1
26046499,5,276,100.0,3,0,0,-1
26046502,5,247,100.0,3,0,0,0
26046504,5,191,100.0,3,0,-1,-1
26046506,5,223,100.0,3,0,1,1
25876280,12,319,100.0,1,1,1,1
25876283,12,319,100.0,1,1,-1,-1
25876285,12,311,100.0,1,1,0,0
25876288,12,200,100.0,1,1,0,0
25876290,12,245,100.0,1,1,1,1
25876292,12,299,100.0,1,1,-1,-1
25876295,12,235,100.0,1,1,1,1
25876299,12,302,100.0,1,1,0,0
26154066,1,0,100.0,2,0,-1,-1
26291122,1,38,100.0,1,1,0,0
26175947,10,0,,1,,0,0
26175949,10,0,,1,,0,0
26175957,10,0,,1,,1,1
26175960,10,0,,1,,0,0
26175965,10,0,,1,,1,1
26175968,10,0,,1,,-1,-1
26175971,10,0,,1,,-1,-1
26175977,10,0,,1,,1,1
26175983,10,0,,1,,1,1
26175986,10,0,,1,,1,1
26188730,2,177,100.0,2,0,-1,-1
26243676,1,0,,2,,1,1
26335476,1,0,,2,,0,0
26255789,1,263,,2,,1,1
26458850,1,0,,2,,0,0
26489519,1,365,,2,,-1,-1
26582414,1,2,80.0,2,0,-1,-1
26612366,1,89,,2,,0,0
26771703,1,0,0.0,2,3,0,0
27030906,1,349,100.0,2,0,1,1
27041926,1,268,100.0,2,0,-1,0
27385244,3,0,,3,,1,1
27385245,3,0,,3,,-1,-1
27385250,3,0,,3,,1,1
27593922,1,0,,2,,1,0
27416168,1,297,100.0,2,0,-1,-1
27534288,1,0,,3,,1,-1
27618424,1,291,40.0,2,3,-1,-1
27619402,2,0,60.0,2,2,-1,-1
27980135,2,173,,3,,-1,-1
27980145,2,173,,3,,0,0
27675799,1,0,,2,,1,1
27717265,4,271,100.0,3,2,1,1
27717267,4,232,100.0,3,2,-1,-1
27717270,4,330,100.0,3,2,0,0
27717274,4,344,100.0,3,2,1,1
28043062,1,0,100.0,2,0,1,1
28097256,1,295,100.0,2,2,1,1
28273412,4,225,100.0,2,0,1,1
28273467,4,234,100.0,2,0,1,1
28784098,2,0,,2,,1,1
29155878,1,0,,2,,0,0
29024694,4,50,,3,,0,0
29024697,4,52,,3,,-1,-1
29024700,4,50,,3,,0,0
29024703,4,52,,3,,-1,-1
29052649,1,0,,2,,1,1
29295556,1,0,,2,,-1,-1
29814060,1,31,100.0,2,0,1,1
29854959,1,87,,2,,-1,-1
29951698,1,0,,2,,-1,-1
29982991,1,363,,2,,0,0
30142503,1,0,,2,,0,0
30166721,1,0,,2,,-1,-1
30483712,2,202,100.0,2,0,1,1
30346555,1,0,,1,,0,0
30393336,6,222,100.0,2,0,-1,-1
30394569,6,236,100.0,2,0,0,0
30394812,6,255,100.0,2,0,0,-1
30422467,1,0,,2,,1,1
30734076,1,152,100.0,2,1,-1,-1
30739714,2,0,,2,,1,1
30782343,26,300,100.0,2,0,0,0
31203256,1,358,,2,,1,1
31405044,14,310,100.0,2,0,1,1
31414254,1,0,,2,,0,0
31540364,1,254,100.0,2,0,1,1
31579911,1,254,,2,,0,0
32279110,2,319,100.0,2,0,-1,-1
32336751,1,0,,2,,-1,-1
32348407,1,0,,2,,1,1
32355100,3,315,100.0,3,0,-1,-1
32355103,3,316,100.0,3,0,0,0
32100221,1,74,100.0,2,1,1,1
32355105,3,291,100.0,3,0,0,0
32536289,9,343,100.0,2,0,1,1
32639989,1,187,,2,,-1,-1
32951261,2,0,,2,,0,0
32958902,1,0,,2,,0,0
32963578,1,126,100.0,2,1,1,1
32972091,26,165,100.0,2,0,-1,-1
32977710,170,200,95.0,2,0,0,0
32741522,1,89,100.0,2,0,0,0
33009623,1,0,,2,,0,0
33031803,1,0,,2,,0,0
33092275,57,317,,2,,1,1
33327283,1,0,,2,,-1,-1
33103240,1,0,,2,,0,0
33516158,7,0,,3,,1,1
33516162,7,0,,3,,-1,-1
33516164,7,0,,3,,1,1
33516166,7,0,,3,,1,1
33516172,7,0,,3,,0,0
33516176,7,0,,3,,1,1
33516177,7,0,,3,,-1,-1
33468448,1,53,100.0,2,0,1,1
33684178,2,0,,2,,0,0
33696094,1,28,,2,,-1,-1
33709275,1,0,,1,,-1,-1
33713240,1,0,,2,,0,0
33921773,2,220,0.0,3,3,0,0
33921781,2,220,0.0,3,3,0,0
33840036,1,0,,2,,-1,-1
34112138,1,0,,2,,0,0
34326913,2,223,100.0,2,0,0,0
34333021,1,0,100.0,2,0,1,1
34246778,1,116,,2,,-1,-1
34508745,1,0,,2,,-1,-1
34295818,1,9,90.0,2,1,-1,-1
34419260,1,0,,2,,-1,-1
34435669,1,127,100.0,2,0,1,1
34461006,24,37,100.0,2,0,0,0
34715119,1,363,,2,,1,1
34926352,2,0,,3,,1,1
34926355,2,0,,3,,1,1
35159755,7,0,,3,,0,0
35159761,7,0,,3,,1,1
35159762,7,0,,3,,0,0
35159766,7,0,,3,,1,1
35159770,7,0,,3,,-1,-1
35159773,7,0,,3,,0,0
35186889,10,256,100.0,2,0,0,1
35147937,6,0,,3,,-1,-1
35147944,6,0,,3,,0,0
35147946,6,0,,3,,0,0
35196328,1,95,100.0,1,0,0,0
35147953,6,0,,3,,-1,-1
35147956,6,0,,3,,1,1
35020531,1,361,,2,,1,1
35381111,1,89,,2,,-1,-1
35286204,1,0,,2,,-1,-1
35295765,1,87,,2,,0,-1
35297767,1,0,100.0,2,0,0,0
35252063,2,53,100.0,2,0,-1,-1
35448573,7,0,,3,,0,0
35341061,1,0,100.0,2,0,0,0
35570479,1,0,,2,,1,0
35457466,2,301,100.0,2,0,1,1
35359292,7,0,,3,,0,0
35359295,7,0,,3,,1,1
35577757,1,87,,2,,1,1
35479359,7,0,,3,,1,1
35371490,6,0,,3,,1,1
35371493,6,0,,3,,1,1
35479494,7,0,,3,,-1,-1
35479496,7,0,,3,,0,0
35479659,7,0,,3,,1,1
35371500,6,0,,3,,1,1
35371512,6,0,,3,,1,1
35632139,1,179,0.0,2,3,1,1
35748350,2,294,90.0,2,0,0,0
35767920,1,0,,2,,-1,-1
35864902,1,363,100.0,2,1,-1,1
35778732,4,0,,3,,0,0
35997580,1,108,100.0,2,0,1,1
36012650,2,31,100.0,2,0,-1,-1
36014345,1,363,,2,,0,0
35896958,5,322,100.0,3,1,1,1
35896959,5,327,100.0,3,1,0,0
35896962,5,343,100.0,3,1,0,0
35896965,5,299,100.0,3,1,-1,-1
35896973,5,264,100.0,3,1,1,1
35898526,4,0,,3,,-1,1
35898528,4,0,,3,,0,0
35898532,4,0,,3,,-1,-1
35898534,4,0,,3,,1,1
35898741,4,115,100.0,3,0,0,-1
35898747,4,100,100.0,3,0,-1,0
36044757,2,3,100.0,2,0,-1,-1
35898750,4,116,100.0,3,0,1,1
35898752,4,145,100.0,3,0,-1,-1
35901807,1,0,,2,,-1,-1
36198729,3,183,100.0,2,0,0,0
35934794,1,0,,2,,1,-1
36248325,2,56,67.0,3,0,0,0
36248931,2,49,67.0,3,0,0,0
36404777,1,0,,2,,0,0
36265154,1,79,88.0,2,1,1,1
36187155,2,61,70.0,1,2,-1,1
36499737,14,44,100.0,2,0,-1,-1
36506551,1,327,100.0,2,0,-1,-1
36616470,1,7,100.0,2,0,0,-1
36660865,1,0,,2,,1,1
36683042,35,0,100.0,2,0,0,1
36590864,90,347,74.0,2,2,1,1
37046265,1,0,,2,,1,1
37108823,1,0,,3,,1,1
37342445,1,0,,1,,1,1
37797318,1,269,,2,,-1,-1
37547148,1,0,,2,,-1,-1
38310764,1,0,,2,,1,1
38068814,1,0,,2,,0,0
38178373,5,48,100.0,2,0,1,1
38398716,2,148,100.0,2,1,1,1
38507623,1,364,,2,,0,0
38512078,2,196,100.0,2,1,0,0
38259986,1,0,,2,,1,1
38271967,1,0,100.0,2,0,0,0
38749676,11,244,87.0,1,0,-1,-1
38892185,7,250,100.0,1,0,0,0
38894910,7,246,100.0,1,0,0,0
38896346,11,257,87.0,1,0,0,0
38897031,11,254,87.0,1,0,1,1
38897336,11,257,87.0,1,0,1,1
38897502,11,252,87.0,1,0,1,1
38901398,10,240,100.0,1,0,-1,-1
38901619,10,215,100.0,1,0,-1,-1
38902050,10,260,100.0,1,0,-1,0
38902134,10,261,100.0,1,0,1,1
38902296,10,215,100.0,1,0,-1,-1
38902399,10,259,100.0,1,0,1,1
38902485,10,250,100.0,1,0,-1,-1
38902606,10,237,100.0,1,0,-1,-1
38902774,10,248,100.0,1,0,0,0
38902986,7,249,100.0,1,0,0,0
38903067,7,237,100.0,1,0,-1,-1
38903200,7,252,100.0,1,0,1,1
38903329,7,234,100.0,1,0,0,0
38903421,7,259,100.0,1,0,1,-1
38903514,7,242,100.0,1,0,0,0
38777219,1,178,100.0,2,0,-1,-1
38796276,20,352,100.0,2,1,-1,-1
38738297,1,0,,2,,-1,-1
38738765,7,198,100.0,1,0,1,1
38886080,10,238,100.0,1,0,1,1
38889095,7,243,100.0,1,0,1,1
38891995,7,257,100.0,1,0,0,-1
39023672,14,301,100.0,2,0,-1,-1
39192519,2,0,100.0,2,0,-1,1
39127299,14,318,100.0,2,0,1,1
39240487,1,0,,2,,1,1
39391912,63,0,97.0,2,1,0,0
39407512,19,55,100.0,2,0,-1,-1
39768520,1,364,,2,,1,1
39542111,141,26,100.0,2,0,0,1
39542184,141,23,100.0,2,0,-1,-1
39670806,1,0,,2,,-1,-1
39556117,2,74,100.0,2,0,1,1
39557033,1,0,,2,,0,0
39574105,1,0,,2,,1,-1
39582227,1,0,,1,,0,0
39595113,19,206,98.0,2,0,-1,-1
40142183,1,0,,1,,0,0
40058475,2,269,,2,,-1,-1
40077962,141,12,100.0,2,0,1,1
40300804,1,319,100.0,2,1,-1,-1
40340450,1,353,100.0,2,0,-1,-1
40464181,1,0,,2,,0,0
40504454,1,83,,2,,-1,-1
40834703,1,1,,2,,-1,-1
40998677,1,0,,2,,-1,1
40741573,1,345,100.0,2,2,1,1
40858584,1,0,,2,,1,1
40900934,1,0,,2,,-1,-1
40912657,1,0,,2,,1,1
40916212,1,14,100.0,2,0,0,0
41331288,1,0,,2,,-1,-1
41676340,1,0,100.0,2,1,-1,-1
41495666,73,316,,2,,1,1
41697365,1,296,100.0,2,0,1,1
41547446,7,0,,1,,-1,-1
41550759,1,0,,2,,0,0
41573351,7,0,,2,,-1,-1
41574041,7,0,,1,,1,1
41576210,7,0,,1,,-1,-1
41576784,7,0,,1,,1,1
41577350,7,0,,1,,-1,-1
41578396,7,0,,1,,1,1
41767894,1,269,,2,,-1,0
41905152,2,365,0.0,2,3,0,0
42191976,6,253,100.0,2,0,-1,-1
42555402,6,238,100.0,2,0,0,0
42684342,102,179,53.0,2,2,-1,-1
42696951,1,255,,2,,0,-1
42604018,4,0,,1,,-1,-1
42449269,1,0,,2,,0,0
42463217,1,365,0.0,2,3,1,1
43344626,1,179,,2,,1,1
42806011,1,365,,2,,0,0
42830589,9,337,,1,,0,0
42830927,4,0,,1,,-1,-1
42831263,4,0,,1,,-1,-1
42831360,4,0,,1,,1,1
43408810,25,362,100.0,2,0,-1,-1
43124912,1,23,100.0,1,0,-1,-1
42831453,4,0,,1,,-1,-1
42872351,1,365,,2,,0,0
43438092,3,0,,2,,1,1
43447832,3,0,,2,,-1,1
42891730,184,328,100.0,2,0,0,0
43675393,1,342,100.0,2,1,0,0
43574265,1,363,,2,,-1,-1
43696956,4,152,100.0,2,0,0,0
43721748,9,27,80.0,2,0,1,1
43722295,1,246,,2,,1,1
43824720,57,244,98.0,2,1,1,1
43895634,1,34,100.0,2,0,1,1
43878674,1,365,,2,,0,-1
43918612,1,340,100.0,2,0,1,1
43953816,816,127,87.0,2,2,1,1
44054719,184,353,100.0,2,0,0,0
44121104,1,0,,2,,1,1
44202550,816,151,87.0,2,2,0,-1
44231788,1,55,100.0,1,0,-1,-1
44171845,2,0,,1,,-1,-1
44410909,2,176,100.0,2,0,0,1
44441275,10,321,100.0,2,0,-1,-1
44441651,10,325,100.0,2,0,0,-1
44454270,816,29,87.0,2,2,1,1
44454355,1,0,,2,,0,0
44532653,1,358,100.0,2,2,1,1
44833589,170,276,95.0,2,0,1,1
45175293,1,0,,2,,1,1
44853762,1,0,,2,,0,0
44975640,121,326,100.0,2,0,1,1
45395117,184,321,100.0,2,0,-1,-1
45407936,1,365,,2,,0,0
