id,calculated_host_listings_count,availability_365,host_response_rate_num,room_type_code,host_response_time_code,standardization_score,neighborhood_impact_score
894195568126767283,1,0,,2,,-1,-1
896983625995369577,63,0,97.0,2,1,1,1
894550451533341531,816,71,87.0,2,2,0,0
898188166818711715,141,203,100.0,2,0,1,1
897596576297202866,141,177,100.0,2,0,1,1
899860791660608217,816,263,87.0,2,2,1,1
901876468014794306,1,0,,2,,-1,-1
900112514141768432,1,105,80.0,2,1,1,1
902903028856610536,2,220,100.0,1,0,1,1
902908524680713491,1,153,100.0,2,1,0,-1
902639227286931617,68,108,99.0,2,0,0,1
905425604618421844,1,132,100.0,2,0,0,0
905898589470746536,2,0,,2,,1,1
906986282915913529,141,164,100.0,2,0,0,0
909079293306519762,1,121,100.0,2,1,0,0
907853593710998463,816,268,87.0,2,2,1,1
907921757183609134,144,313,99.0,2,0,-1,-1
907922174138736701,144,199,99.0,2,0,1,1
907122193125782075,1,5,100.0,2,1,0,0
909284672025773271,204,314,100.0,2,0,0,0
908536135826110615,1,0,,2,,0,0
910770584003097513,1,290,0.0,2,3,1,1
911583515307034468,1,333,83.0,2,1,1,1
912399194475014789,1,275,90.0,2,0,1,1
913477855231933260,9,0,100.0,1,2,1,1
912817556797207356,1,0,,2,,1,1
913667950492276792,1,363,100.0,2,1,1,1
912985223348227632,1,345,50.0,2,2,0,0
914268345246049169,1,92,,2,,1,1
915247292847004443,1,326,100.0,2,0,0,0
914454250317961060,1,311,,2,,-1,0
914480909370008144,9,0,100.0,1,2,0,0
917160655858488271,370,362,100.0,2,0,-1,-1
918479928915597638,141,172,100.0,2,0,1,1
919134397884762597,5,339,100.0,2,0,0,0
920147156101311092,1,110,100.0,2,0,0,1
919461237306903143,34,364,100.0,2,0,-1,0
920251430064011022,2,357,100.0,2,2,0,0
920664076539937031,1,287,,2,,0,0
922512409271527679,1,0,,2,,-1,0
922940383653511073,1,312,100.0,2,0,1,1
921839075341763361,1,0,,2,,0,0
921885080905050744,1,100,100.0,2,0,0,0
922127423561328824,1,243,100.0,2,0,1,1
921480763738769152,1,15,100.0,2,0,0,0
922188021148815743,4,129,100.0,2,0,0,0
923810158115492199,170,1,95.0,2,0,-1,-1
923882719762889326,1,0,,2,,1,1
924689498880958117,30,363,100.0,1,0,1,1
924376904114902386,1,0,100.0,2,1,0,-1
924422302711045840,816,44,87.0,2,2,-1,-1
924694887837969949,30,363,100.0,1,0,-1,-1
924507470266597721,30,363,100.0,1,0,1,1
924515540750601306,30,363,100.0,1,0,0,0
924518093269942093,30,363,100.0,1,0,0,0
924522212562513038,30,363,100.0,1,0,0,0
925168860519759805,15,122,94.0,2,0,0,0
927442714134522409,27,312,100.0,2,0,1,1
927446386011988076,1,222,100.0,2,2,0,0
928110081395286090,42,0,99.0,2,0,0,0
928660449158764063,1,0,,2,,0,0
928677990348151272,1,255,,2,,1,1
928710764219519051,21,0,100.0,2,0,0,-1
929631223197428026,1,0,,2,,1,1
928791589150668211,1,327,100.0,2,1,-1,-1
931528906366695528,4,145,100.0,1,0,0,0
929051591099740686,9,0,100.0,1,2,1,1
930276174153954692,816,256,87.0,2,2,0,0
931664415774263335,4,63,100.0,2,0,1,1
930412706310909315,1,169,100.0,2,1,-1,-1
933403704344803517,1,311,100.0,2,0,-1,-1
932329366399776521,184,281,100.0,2,0,0,0
933073354737661076,1,89,,2,,1,1
933075021966201204,1,0,,2,,-1,0
933981264360510219,9,72,75.0,2,2,1,1
934183647081340871,9,109,75.0,2,2,1,1
936986500009216462,1,0,,2,,0,0
938755713578942783,48,352,100.0,2,0,0,0
938049662017568099,27,0,100.0,2,0,-1,-1
940197351771105098,141,151,100.0,2,0,0,0
941094806887538005,1,331,86.0,2,1,1,-1
942658514272912430,7,4,100.0,2,0,1,1
943159436056741835,8,0,100.0,2,0,0,0
941916716347152591,1,0,,2,,1,1
940632212130748087,20,334,99.0,2,0,-1,-1
941941617068409269,1,238,0.0,2,3,1,1
942164304571647876,1,0,,1,,1,1
942540444891050230,1,61,,2,,1,1
942584402035964285,42,2,99.0,2,0,1,1
944712307935341000,1,87,,2,,0,0
944734114370379090,184,342,100.0,2,0,0,0
945367276777593130,184,316,100.0,2,0,1,1
947596347782398533,1,14,33.0,2,3,-1,0
947654347006331699,184,314,100.0,2,0,0,0
946851359449518592,1,244,100.0,2,2,1,0
946857115029059017,2,0,100.0,1,1,1,1
947672468241570718,184,346,100.0,2,0,-1,-1
945553467447191945,1,0,,2,,-1,-1
945590753380537193,19,185,98.0,2,0,-1,-1
945600815997104634,184,298,100.0,2,0,1,1
945627995422223283,184,330,100.0,2,0,0,0
945633953209567546,1,88,0.0,1,3,0,0
947756033228756578,184,304,100.0,2,0,-1,-1
947015625416539648,1,0,,2,,1,0
947162190389669312,1,364,0.0,1,3,0,0
947178212519767133,184,302,100.0,2,0,0,0
949001222425164317,184,326,100.0,2,0,0,1
948287744148954795,1,0,,2,,1,1
949151210347007343,184,338,100.0,2,0,1,1
950491044044564855,184,316,100.0,2,0,1,1
950681915671566956,1,332,90.0,2,2,-1,-1
949787888103051836,1,256,0.0,2,3,0,0
952683343153866017,1,68,100.0,2,2,1,1
952779133025434602,1,362,,2,,1,1
952922603477929712,9,350,100.0,2,1,-1,-1
952923779914180344,1,253,100.0,2,0,1,1
951385513261703755,2,11,70.0,2,0,-1,-1
951452665083622518,1,0,,2,,1,1
951932339299503749,1,0,,2,,-1,-1
954104853456855150,184,347,100.0,2,0,1,0
954308833417956705,1,71,100.0,2,0,-1,-1
953647778797008136,1,12,100.0,2,2,-1,-1
955672338684509652,1,365,,2,,-1,1
957843488302818100,102,286,100.0,2,0,-1,-1
955823035758139521,1,124,,2,,-1,-1
955824397031835365,1,215,100.0,2,2,0,0
956988008660773887,19,317,98.0,2,0,0,0
960065623456634691,130,0,58.0,2,2,-1,-1
961485706702571027,1,358,,2,,-1,1
960610723849925999,1,265,,2,,-1,-1
962317856195697078,1,0,,1,,-1,-1
964175313062836620,1,83,,2,,1,1
964304807250303967,33,194,100.0,2,0,1,1
964345740526750658,1,173,100.0,2,2,1,1
962893496063568692,1,176,,2,,-1,-1
962989394797554881,1,348,100.0,2,1,-1,0
967054443885764727,19,291,98.0,2,0,-1,-1
967691058393311427,1,120,100.0,2,0,1,1
969320399436596807,1,0,,2,,-1,-1
969325296823916443,141,14,100.0,2,0,1,1
970245765235634102,1,269,100.0,2,2,1,1
968104967449651949,1,358,,2,,-1,-1
969445735945734875,2,268,,2,,0,0
969462218653935637,1,70,100.0,2,1,-1,-1
968533589641319719,1,122,100.0,2,0,1,1
969481303252337747,1,141,100.0,2,1,0,0
971506991577834048,2,91,100.0,2,0,-1,-1
973029569531990613,1,364,,2,,1,1
973038339501516100,1,53,,2,,0,0
972867473873058086,1,66,100.0,1,1,-1,-1
974718820807441794,1,269,,2,,0,0
973712047717344248,184,341,100.0,2,0,0,0
975204414667915093,2,43,100.0,2,0,1,1
973811861098482451,2,128,100.0,2,1,1,1
977254613561215807,6,200,100.0,2,0,-1,-1
976067522198302380,1,32,100.0,2,1,1,1
976109959362061949,2,273,,2,,1,1
976212995457978413,1,3,100.0,2,0,-1,-1
976486588257199673,1,330,100.0,2,0,1,0
977432010187220772,1,269,,2,,0,0
976646637355580536,2,318,,2,,0,0
978123227296997788,5,94,100.0,2,0,1,-1
978142544617946110,1,0,,2,,1,0
979462460024027863,1,278,100.0,2,0,0,0
979486504798721028,1,31,100.0,2,0,1,1
979486723022626000,1,321,90.0,2,1,1,1
980371109049325559,1,8,33.0,2,3,-1,1
982673396723275323,2,41,100.0,2,1,1,1
982722001619679531,1,246,100.0,2,0,1,1
982740104979080594,1,322,100.0,2,0,-1,0
983051591898630193,184,310,100.0,2,0,1,1
983054616149758724,184,319,100.0,2,0,0,0
984834200211583400,5,80,97.0,2,0,1,1
983295555883444569,1,10,100.0,2,0,1,1
985349278350260476,1,108,100.0,2,0,0,0
984740071481539588,2,269,96.0,2,0,0,0
986094158438117652,2,306,,2,,1,1
988195452944523072,1,178,100.0,2,0,0,0
986180692294457272,121,304,100.0,2,0,-1,1
989865954145629264,10,0,100.0,2,0,1,1
988132067699279111,2,0,,2,,0,0
990303075114579254,8,93,100.0,2,0,0,0
989170529500175641,370,362,100.0,2,0,1,1
990687386862288381,1,0,,2,,0,0
992726098934345992,1,24,100.0,2,0,-1,-1
991042366496847681,34,0,100.0,2,0,0,0
993209623931285505,4,103,100.0,2,1,0,0
994195935576096676,1,76,90.0,1,2,1,1
993366530097020792,1,28,100.0,1,0,-1,-1
993909239651751467,9,351,100.0,2,0,0,0
993998281810943872,1,0,,2,,-1,-1
997037201537697976,1,237,100.0,2,2,-1,-1
997499183678963825,1,0,70.0,1,0,1,1
998961872093653610,816,270,87.0,2,2,1,1
999002946566571378,1,0,50.0,2,2,0,0
999159419721647953,141,155,100.0,2,0,1,1
999266671386110799,3,269,90.0,2,2,1,1
999266679376145297,3,261,90.0,2,2,0,0
998362185133160001,204,314,100.0,2,0,0,0
998362298457246757,204,297,100.0,2,0,0,0
999791894791526080,9,339,100.0,2,0,-1,-1
1000496571972594074,1,357,,2,,1,1
1002269849703957666,6,351,100.0,2,0,-1,-1
1002821788230469550,1,89,,2,,-1,-1
1001232776784508975,9,339,100.0,2,0,1,1
1004294135938150493,7,0,,1,,1,1
1001866935188273365,1,83,0.0,1,3,-1,-1
1004778253073913352,6,0,0.0,1,3,-1,0
1003599537644152960,1,257,,2,,-1,-1
1004929857362002851,6,0,,1,,-1,1
1008708683137971277,34,232,100.0,2,0,-1,-1
1005762461101659822,2,301,100.0,2,0,-1,-1
1005873863853480513,1,247,30.0,2,3,1,1
1006006558861169063,8,353,100.0,1,0,1,1
1006051154415144822,8,272,100.0,1,0,-1,0
1006058828311188822,8,269,100.0,1,0,1,1
1006148412416043397,8,353,100.0,2,0,1,1
1009118964193816022,23,157,100.0,2,0,-1,-1
1009310059681330533,6,201,100.0,2,0,0,0
1010977546029926854,1,81,100.0,1,0,-1,-1
1012121862137395526,1,179,0.0,2,3,0,0
1013659645152994081,8,323,100.0,2,0,-1,-1
1013664935529572389,8,336,100.0,2,0,1,1
1011418115840566788,5,316,100.0,2,0,-1,-1
1012292576113001046,1,0,100.0,2,1,1,1
1012788312298545060,25,355,100.0,2,0,0,1
1012993453903860298,45,61,100.0,2,0,1,1
1013023351532968605,45,58,100.0,2,0,-1,-1
1013024145346387920,1,357,,2,,1,1
1013040299582920381,1,364,,2,,1,1
1013115825016730727,9,30,100.0,2,0,1,1
1015886774612536192,1,269,0.0,2,3,1,-1
1015800922233222203,1,0,,2,,0,0
1017416161602129006,1,0,,2,,-1,-1
1018723713328742213,1,364,,2,,0,0
1019645364025139380,1,161,100.0,2,0,-1,-1
1021704877608860038,16,140,100.0,2,0,1,1
1022407881661828925,1,269,,2,,0,0
1023791837568644069,141,214,100.0,2,0,1,1
1025408262429591231,1,0,,2,,1,1
1023207522070718483,1,263,100.0,2,0,-1,0
1025911523271170069,9,166,75.0,2,2,-1,-1
1025922829289692460,370,363,100.0,2,0,-1,-1
1025939362998759778,370,363,100.0,2,0,1,1
1025964215767534118,1,35,69.0,2,2,-1,-1
1025973487362891344,9,97,75.0,2,2,-1,-1
1024597009841108266,1,296,100.0,2,0,1,1
1026489070081004269,1,15,100.0,2,0,0,0
1028416280043983787,1,267,0.0,1,3,1,1
1030109993536044419,1,0,,2,,-1,-1
1030211817740335495,44,0,100.0,2,0,1,1
1027461491324100202,91,2,,2,,-1,-1
1028814088239041528,141,203,100.0,2,0,0,0
1030369378969675444,88,255,100.0,2,0,0,0
1030615640515693564,8,177,100.0,1,0,1,1
1030948933127251948,8,270,100.0,1,0,-1,-1
1030815771836131955,8,177,100.0,1,0,0,0
1029117835809026377,184,0,100.0,2,0,1,1
1031252878520984970,1,130,100.0,2,1,1,1
1033352030577062675,77,318,100.0,2,2,-1,-1
1031664089096073526,13,0,100.0,2,0,1,1
1034147641714789605,1,364,,2,,-1,-1
1031766085924064083,1,351,100.0,2,1,0,0
1033415189760723761,1,364,,2,,-1,-1
1034524563813498795,3,336,100.0,2,0,0,0
1034596285332768623,1,87,,2,,0,0
1034610323502867679,102,139,100.0,2,0,1,1
1034623474259913011,3,240,100.0,2,0,0,0
1034726446352230360,3,266,100.0,2,0,1,1
1032641348296998047,184,329,100.0,2,0,-1,1
1034745763294719104,121,292,100.0,2,0,1,1
1034077814080223978,184,351,100.0,2,0,1,1
1035313527546805315,6,329,94.0,2,0,-1,-1
1036372935193689020,45,226,100.0,2,0,1,1
1035435731517537689,6,124,100.0,1,0,0,0
1035435824192866875,6,134,100.0,1,0,1,1
1035435827057753930,6,133,100.0,1,0,-1,-1
1035435925777486610,6,135,100.0,1,0,-1,-1
1035435926550603691,6,138,100.0,1,0,1,1
1035436029685290731,6,120,100.0,1,0,1,0
1036769097515599836,1,304,100.0,2,0,1,1
1035494887098421006,73,14,,2,,-1,-1
1035260608676609758,113,268,75.0,2,2,-1,1
1038293185528734950,1,0,,2,,-1,-1
1036026734293910313,1,139,100.0,2,2,0,-1
1036027015239575544,68,215,99.0,2,0,-1,-1
1039067948234576204,2,302,100.0,2,0,0,-1
1038439029696376389,2,0,100.0,2,0,1,1
1039135363214852772,2,307,100.0,2,0,0,0
1039257971213108347,1,105,0.0,2,3,1,1
1039775872829879220,1,263,,2,,1,1
1041402778528095277,23,0,100.0,2,0,-1,-1
1041419403124899430,1,255,60.0,2,2,1,1
1039842969340429933,4,34,100.0,1,0,1,1
1039849322865945351,4,33,100.0,1,0,0,0
1041777551138643116,184,297,100.0,2,0,1,1
1041838202927751172,1,358,,2,,1,1
1043470265526890636,2,0,,2,,0,0
1044778922265736646,1,156,100.0,2,0,0,0
1046876062059542149,18,0,100.0,2,0,-1,-1
1045629978683232981,1,0,,2,,1,1
1045414852365658871,45,352,94.0,2,0,-1,-1
1046998637855388513,191,326,99.0,2,0,0,0
1047061871850465132,370,363,100.0,2,0,-1,-1
1046176578472570763,113,324,75.0,2,2,0,0
1048573595137799419,7,226,100.0,2,0,1,1
1048409752241799525,5,288,95.0,2,0,-1,-1
1049366126590276267,25,173,64.0,2,2,0,0
1049833261720974389,191,356,99.0,2,0,0,0
1049259275902344573,1,148,70.0,2,2,1,1
1052202590499595067,6,293,99.0,2,0,-1,-1
1049962009408778758,1,0,,2,,0,0
1051310623609923800,5,308,100.0,2,0,-1,1
1052704096731889488,2,0,60.0,2,1,1,1
1050509062942906341,69,232,95.0,2,0,-1,-1
1054173138786710095,1,8,100.0,2,1,1,1
1054350979456328754,1,168,0.0,2,3,1,1
1055730682132915508,1,269,0.0,2,3,1,-1
1055735288428953585,1,263,,2,,-1,-1
1054536939530012956,2,318,100.0,1,0,0,0
1055868582318336137,1,263,,2,,-1,-1
1055940525192192965,1,267,,2,,0,0
1055029714114946850,2,0,,2,,-1,-1
1055052159721471431,2,0,,2,,1,1
1055071714989725297,12,324,100.0,2,0,-1,-1
1055095228936782097,8,107,94.0,2,0,0,0
1055146850335904900,1,269,,2,,0,0
1056476505818415023,1,193,50.0,2,2,0,0
1060674457719973419,1,0,,2,,-1,-1
1059605941818495141,25,360,64.0,2,2,1,1
1060791226302168804,1,269,,2,,0,0
1060798762872788178,141,33,100.0,2,0,1,1
1058589914478201069,1,269,,2,,0,0
1060910354255621958,1,0,,2,,-1,-1
1060061150476077454,1,263,,2,,1,1
1060076206364819456,121,329,100.0,2,0,0,0
1060992288100601956,20,0,88.0,2,0,-1,-1
1061374652986152066,2,66,80.0,2,1,1,1
1061427710674610309,19,217,98.0,2,0,-1,-1
1062381244541642082,1,256,,2,,0,0
1062029016198078232,816,82,87.0,2,2,0,0
1063872035868113541,4,0,,2,,0,0
1064460912337052596,9,263,33.0,2,3,-1,-1
1064482627733047485,5,48,100.0,2,0,1,1
1065351887620893488,1,13,,2,,1,1
1065576834159517742,1,266,100.0,2,0,-1,-1
1066083933546044606,2,260,90.0,2,1,-1,-1
1064979033175941054,2,15,100.0,2,0,-1,-1
1067336010480938571,7,49,100.0,1,0,1,-1
1067344699829870447,7,251,100.0,1,0,-1,-1
1066689393962355267,10,16,100.0,2,0,1,0
1068858031561879193,1,104,100.0,2,1,1,1
1068886773852187071,1,12,,2,,0,0
1069404020425415356,7,196,100.0,1,0,1,1
1070239827176548235,1,269,,2,,-1,-1
1070249817446805997,5,0,100.0,2,0,1,1
1070263506549184122,1,267,,2,,-1,-1
1069575562185159114,1,223,67.0,2,2,1,0
1069645539875141665,1,0,100.0,2,0,-1,-1
1069492379796557475,1,269,,2,,-1,-1
1069678753483886804,5,0,100.0,2,0,-1,0
1070029789759866361,102,340,100.0,2,0,0,0
1070779291716206927,4,133,60.0,2,2,-1,-1
1070832457559446937,1,0,,2,,0,0
1070865909210631354,9,0,100.0,1,2,0,0
1071671215504124976,4,0,,2,,-1,-1
1070942552605442551,816,268,87.0,2,2,1,1
1071020436354803291,9,0,100.0,1,2,-1,-1
1071844015695678679,4,153,100.0,2,0,1,1
1071494132689875557,1,269,100.0,2,2,-1,-1
1072421984563119657,1,161,,2,,1,1
1073702175892868887,24,130,96.0,2,0,1,1
1073894409940916009,1,0,100.0,2,1,0,0
1073904239433165476,61,0,100.0,2,0,1,1
1074589249553850236,28,98,3.0,2,3,1,-1
1074608173086927543,1,269,,2,,1,1
1075050108575147178,141,27,100.0,2,0,1,0
1075131325801330905,170,181,95.0,2,0,1,1
1075230796237995439,121,324,100.0,2,0,0,0
1077360690249409720,1,87,,2,,1,1
1077400280648582586,1,253,100.0,2,0,1,1
1076604320416650284,184,324,100.0,2,0,1,1
1075447205609755444,1,171,94.0,2,1,1,1
1076690039564992664,1,263,100.0,2,0,0,1
1075949095616845448,15,228,100.0,2,0,0,0
1076807723521029683,1,365,0.0,2,3,1,1
1077224115182195307,8,313,100.0,2,0,-1,-1
1077224116223694415,8,333,100.0,2,0,0,-1
1077225131639147183,8,336,100.0,2,0,1,1
1077225134109396230,8,314,100.0,2,0,0,0
1079508410591111395,11,119,100.0,2,0,0,0
1079541192783426742,1,166,100.0,2,0,-1,-1
1080378252564603029,1,179,0.0,2,3,0,0
1080382468646501348,7,337,,2,,-1,-1
1080405047590938819,1,323,100.0,2,1,1,1
1079697904364918956,45,13,100.0,2,0,1,1
1079726489035058170,1,269,25.0,2,3,0,0
1080943945230018972,24,279,100.0,2,0,1,1
1081104267455941188,7,269,0.0,2,3,1,1
1081197781550957409,1,365,,2,,-1,-1
1081206585861772315,7,336,,2,,0,-1
1082449418290115648,1,73,,2,,1,1
1081771591323731195,4,0,,2,,0,0
1081813751193630793,1,253,100.0,2,0,0,0
1081840073652296121,4,0,,2,,-1,-1
1084770142975181841,1,269,,2,,0,0
1084890809874236931,1,257,100.0,2,2,-1,0
1085011309361359514,1,268,,2,,-1,-1
1084577806349336868,39,34,94.0,2,0,1,1
1085948074151332003,1,0,,2,,0,-1
1085385002598595510,1,263,,2,,1,1
1085995486018966342,204,304,100.0,2,0,1,1
1084691456608967724,25,360,100.0,2,0,0,1
1084692418761490545,22,361,100.0,2,0,-1,-1
1086825919023277220,19,237,98.0,2,0,1,1
1086149610583406203,1,74,100.0,2,2,1,1
1086180309832086366,1,81,100.0,2,0,0,0
1086262606512645300,11,285,100.0,2,0,1,1
1088159693972512718,370,363,100.0,2,0,-1,-1
1088309266624697283,1,47,100.0,2,0,-1,-1
1087511455839862434,5,353,100.0,2,0,0,0
1088382947858308213,1,269,,2,,1,0
1089077182415852769,1,269,,2,,-1,-1
1089853229772546496,370,363,100.0,2,0,0,0
1091060898252291023,2,81,90.0,2,1,1,1
1091146348800919851,141,186,100.0,2,0,-1,-1
1090393348409889807,29,17,69.0,2,1,0,0
1091385513134724327,1,269,,2,,0,-1
1091206448928687507,1,47,100.0,2,1,-1,-1
1090502646283750434,25,9,100.0,2,0,1,1
1090508659402664193,9,263,33.0,2,3,1,-1
1093249846373104640,1,242,60.0,2,2,-1,-1
1091961025280792346,1,111,100.0,1,0,-1,-1
1092614358419532028,25,354,100.0,2,0,-1,-1
1091969183543663364,3,106,100.0,1,0,-1,-1
1091969183545800925,3,109,100.0,1,0,0,0
1091969281938525850,3,79,100.0,1,0,1,1
1093404047865720044,1,260,0.0,2,3,0,1
1092688726020794437,1,239,80.0,2,2,1,1
1092692102948434736,2,97,100.0,2,0,-1,-1
1092720121063377343,44,0,100.0,2,0,-1,-1
1093498347774068091,1,107,60.0,1,1,1,1
1092098266431353013,1,263,,2,,-1,-1
1093550386830026906,1,0,100.0,2,0,1,1
1094229067514322476,1,226,100.0,2,1,1,1
1095695714184754577,2,128,94.0,2,0,0,0
1095443053757034011,1,0,,2,,1,1
1095495869394400869,1,267,90.0,2,1,0,0
1096216965644032872,2,327,94.0,2,0,1,1
1094744579254432669,36,327,100.0,2,0,1,1
1095563376866374359,1,178,100.0,2,1,1,1
1096369771659673108,184,0,100.0,2,0,1,1
1094828926308971994,1,4,100.0,1,0,1,1
1096390902789429201,3,0,90.0,2,0,-1,-1
1097679906813764120,88,286,100.0,2,0,0,0
1096859093083551158,1,130,100.0,2,0,-1,-1
1097714160320609203,1,346,50.0,2,2,-1,-1
1097780207217510222,24,347,100.0,2,0,1,1
1097011566946292194,1,241,100.0,2,1,-1,-1
1097807479304192178,1,157,100.0,2,0,1,1
1097063377390040738,1,195,100.0,2,0,0,0
1097063945595455948,1,44,100.0,2,0,0,1
1097082117619041856,25,41,100.0,2,0,-1,-1
1097100609509700248,370,363,100.0,2,0,-1,-1
1098311667023091894,1,0,,2,,1,1
1098334585944218669,1,247,50.0,2,2,1,1
1097206089981919957,1,238,,2,,1,1
1098586078865488314,1,269,,2,,0,0
1101310060020360515,44,0,100.0,2,0,1,1
1099929305327564238,1,0,100.0,2,0,0,0
1100112879555144600,1,0,,2,,0,0
1101420573080360866,3,183,83.0,2,2,0,0
1101955138896595445,141,184,100.0,2,0,0,0
1101960142595840567,141,180,100.0,2,0,-1,-1
1102900577828884667,370,363,100.0,2,0,1,1
