id,calculated_host_listings_count,availability_365,host_response_rate_num,room_type_code,host_response_time_code,standardization_score,neighborhood_impact_score
1102142209147876474,1,256,67.0,2,2,-1,-1
1103504941778909972,1,224,100.0,2,0,-1,-1
1102833247341610220,64,0,92.0,2,0,-1,-1
1104874052958713091,1,0,,2,,-1,0
1104428448503252772,1,0,100.0,2,1,-1,-1
1103682292524786238,2,0,,2,,0,0
1103709297667185099,1,77,89.0,2,0,1,1
1104916855698242359,6,158,97.0,1,0,1,1
1105568784351773025,8,265,100.0,2,1,1,1
1105622312713677465,14,0,99.0,2,0,-1,-1
1105120692958247742,1,0,,2,,1,-1
1105671197172679606,63,0,97.0,2,1,-1,-1
1105800773574314600,370,363,100.0,2,0,0,0
1107030330779079987,26,16,100.0,2,0,0,0
1107099540749135658,141,136,100.0,2,0,-1,0
1106640152162745294,6,324,97.0,1,0,0,-1
1107010504468653469,42,3,99.0,2,0,0,-1
1109549278916637715,1,239,100.0,2,0,0,0
1110174294258973439,1,42,,2,,1,1
1109976559167994601,170,240,95.0,2,0,1,1
1109452674592963859,1,263,,2,,1,1
1110671736459410782,61,29,100.0,2,0,1,1
1110869925924846383,191,333,99.0,2,0,1,1
1110122854593504652,12,69,100.0,2,0,-1,-1
1110123618867632155,12,85,100.0,2,0,0,0
1110719130935045505,12,80,100.0,2,0,1,1
1110759327088809303,12,52,100.0,2,0,-1,-1
1110128849753490894,1,263,,2,,-1,-1
1110134071929494121,1,269,0.0,2,3,0,0
1110930977513271120,1,365,100.0,2,2,-1,-1
1110761496706634616,12,49,100.0,2,0,0,0
1110762293025389007,12,78,100.0,2,0,1,-1
1110764949711313570,12,47,100.0,2,0,0,0
1110767167391585520,12,86,100.0,2,0,1,1
1110767819396140823,12,57,100.0,2,0,-1,-1
1110769529104777694,12,61,100.0,2,0,-1,-1
1111383123691276092,7,4,100.0,2,0,0,0
1112246090911377189,6,64,99.0,2,0,0,0
1113274113701520879,1,285,100.0,2,0,1,1
1115115850519118253,44,0,100.0,2,0,0,0
1113609097090241355,1,258,100.0,2,1,1,1
1114528900637267753,5,348,96.0,2,0,1,1
1115659465905456941,3,48,60.0,2,2,0,0
1115708306630810696,2,345,100.0,2,0,0,0
1114675724177596487,45,0,94.0,2,0,1,0
1115795185302642071,16,0,100.0,2,0,1,0
1114776999725629053,1,226,100.0,2,0,0,0
1115888924908019654,1,89,100.0,2,0,-1,-1
1117841746399000152,1,269,,2,,1,1
1115947696779451228,370,363,100.0,2,0,0,0
1117903621857826944,184,329,100.0,2,0,0,0
1117983887034368037,4,259,100.0,2,0,1,0
1118025031111559711,1,11,70.0,2,2,1,0
1116398967825571976,12,129,100.0,2,0,-1,-1
1118062308734308558,7,335,100.0,2,0,-1,-1
1117304364906670720,1,364,,2,,0,-1
1117364618421346339,1,340,100.0,2,0,0,-1
1119545786432390809,1,332,100.0,2,0,-1,-1
1119550027744160141,11,3,,2,,1,1
1119586650258660931,1,0,,2,,0,0
1120295683111709478,44,0,100.0,2,0,-1,-1
1119460009921087760,141,199,95.0,2,0,-1,-1
1120692004673469197,5,239,100.0,2,0,1,1
1120198739494310162,1,27,100.0,2,2,0,0
1120769377576048338,1,109,100.0,2,2,0,0
1121664952513599811,3,300,100.0,2,0,-1,-1
1120865972355379331,12,0,100.0,2,1,1,-1
1123007301501653909,1,0,,2,,0,-1
1121585470556387414,91,58,,2,,0,0
1123095910090653219,816,257,87.0,2,2,1,1
1123950426567611637,1,364,100.0,2,2,1,0
1125172666486991670,1,167,100.0,2,0,1,1
1124351772934748550,141,25,100.0,2,0,0,0
1124619212722273190,141,1,95.0,2,0,0,0
1125449557335870221,2,0,100.0,2,0,0,0
1126725344114215703,1,0,,2,,0,0
1126770311051486184,1,0,,2,,-1,-1
1125746761097858386,1,30,94.0,2,0,0,0
1126149052379174860,1,86,100.0,2,0,1,-1
1126161089070977826,213,0,99.0,2,0,1,1
1125898761574484656,7,164,10.0,2,3,-1,-1
1127207662222801337,2,307,,2,,0,0
1126532433561641127,1,315,100.0,2,2,0,0
1127481327634328143,4,307,100.0,2,0,0,0
1127619609640069136,1,0,100.0,2,2,1,0
1128244108620344695,1,269,,2,,0,0
1127475237475836434,4,325,100.0,2,0,0,0
1128151682985949663,68,242,99.0,2,0,0,0
1130189141400626890,12,314,100.0,2,0,1,1
1128924217510442058,1,223,100.0,2,0,0,0
1129704558501435861,4,317,100.0,2,0,-1,-1
1129790890741867942,1,194,0.0,2,3,-1,-1
1130927493300849764,4,21,99.0,2,0,1,1
1130956413774201019,27,60,91.0,2,0,0,0
1131620483526696008,1,173,100.0,2,0,1,1
1131088362441548140,5,119,100.0,2,0,1,1
1132610827097050924,41,0,100.0,2,0,0,0
1131814488318247491,1,1,89.0,2,0,0,0
1133344561518961817,1,0,,2,,1,1
1132034926248196706,2,0,100.0,1,0,1,1
1133795842696211873,1,245,100.0,2,0,-1,-1
1133319928266260006,1,365,100.0,2,0,1,1
1135349646534620169,76,322,100.0,2,0,1,1
1135471302001139354,1,344,75.0,2,2,1,1
1136159439636276423,1,269,,2,,-1,-1
1135665374992997108,3,0,100.0,2,1,-1,-1
1135992186741225238,1,179,0.0,2,3,-1,1
1135308044894784306,2,269,40.0,2,3,-1,-1
1137387630058581204,1,33,100.0,2,1,0,0
1138252780131522941,816,107,87.0,2,2,-1,-1
1138284793158976564,1,198,,2,,0,1
1138287790681859779,1,310,100.0,2,1,1,1
1136856561776309880,135,286,100.0,2,0,0,0
1138326319926564145,6,131,100.0,2,0,-1,-1
1138334313029069473,816,112,87.0,2,2,1,1
1136907998957621307,1,138,100.0,1,1,1,1
1138345540791163140,816,269,87.0,2,2,1,1
1137594812690933079,141,1,95.0,2,0,1,1
1138374981085434376,1,268,,2,,1,1
1136938378239763666,1,269,,2,,1,0
1138522924854429602,1,83,,2,,-1,-1
1137031331396615270,1,239,100.0,2,0,-1,-1
1137033341510335316,1,167,,2,,1,1
1139607664259627238,1,0,,2,,1,1
1140320147044216762,4,158,,2,,1,1
1140436335604239660,1,110,100.0,2,0,1,-1
1139017851781132069,1,36,,2,,1,1
1140491550462551448,76,339,100.0,2,0,1,1
1140505693331561483,4,302,100.0,2,0,1,1
1140513558276061380,1,0,100.0,2,2,1,1
1140524194670060433,816,200,87.0,2,2,0,0
1140538068865684026,23,0,100.0,2,0,0,0
1140541798935714538,1,0,,2,,0,0
1140691789039361635,1,63,100.0,2,2,1,1
1139957954077782663,3,365,82.0,2,0,-1,-1
1142636713837730392,2,132,,1,,1,1
1142636821752279534,2,122,,1,,1,1
1143375177749897595,8,354,98.0,1,0,1,1
1142488947994222180,90,270,74.0,2,2,0,1
1144968261141449825,1,169,100.0,2,0,-1,-1
1144609491529881952,2,243,100.0,2,1,1,1
1143563587505399674,1,16,100.0,2,0,1,1
1145415440485925249,1,71,100.0,2,0,0,0
1143975139269152736,1,229,100.0,2,1,0,0
1146160009003402268,1,265,0.0,2,3,-1,-1
1146997677041302388,1,1,,2,,-1,-1
1146313933295610241,816,152,87.0,2,2,1,0
1147874742040249505,1,269,,2,,0,0
1148530354727857964,1,0,100.0,2,0,0,0
1148435015373152526,1,230,100.0,2,1,1,1
1148440771106012592,20,202,100.0,2,0,-1,-1
1149971287291701224,1,75,50.0,2,3,1,1
1149265102654545319,2,269,,2,,0,0
1150631933694395198,3,22,100.0,1,0,0,1
1150672475815286460,1,358,,2,,0,0
1151206283158892677,20,221,100.0,2,0,1,1
1151237913467794090,20,128,100.0,2,0,1,1
1151284043443696823,121,313,100.0,2,0,-1,-1
1151435414598907417,1,0,,2,,-1,0
1152009218142023703,144,0,99.0,2,0,1,1
1152076580762607477,6,148,100.0,2,0,0,0
1153523293626808881,113,168,75.0,2,2,1,1
1152959197091737215,1,142,91.0,2,1,1,1
1156060632291267308,1,0,100.0,2,0,1,1
1156084767038972060,1,269,0.0,2,3,0,0
1155578138945172659,25,0,100.0,2,0,1,1
1155103050707464827,1,0,100.0,2,0,1,1
1156424874708107231,1,8,100.0,2,2,-1,-1
1155859466746324272,3,331,90.0,2,1,1,1
1157018807151931980,19,208,98.0,2,0,1,1
1157079249896093924,2,274,100.0,2,0,1,-1
1157144450072092466,141,0,95.0,2,0,-1,-1
1158577217331591846,135,309,100.0,2,0,-1,0
1160712421735239517,6,307,94.0,2,0,1,1
1160725601494020996,45,274,94.0,2,0,-1,0
1162235539024725621,191,350,99.0,2,0,0,0
1162267019898567746,1,87,100.0,1,1,0,0
1161632743316828645,1,179,,2,,0,0
1160945559615574630,1,3,100.0,2,0,0,0
1162068076843085865,9,269,100.0,2,1,1,1
1162089838895537802,9,70,100.0,2,1,0,0
1162136640160279859,5,251,100.0,2,0,-1,-1
1161374197546519520,44,0,100.0,2,0,1,1
1162891698990380245,191,355,99.0,2,0,1,1
1163017694662677286,191,333,99.0,2,0,0,1
1162973976254608771,9,263,100.0,2,1,1,1
1165279196577867397,1,269,,1,,0,0
1164388235602237991,2,128,100.0,2,0,1,1
1163620116058183888,1,3,100.0,2,1,-1,-1
1165665896150567421,6,193,75.0,2,1,0,0
1165713538326293615,5,160,79.0,2,0,1,1
1165741237983746321,191,351,99.0,2,0,-1,-1
1163697493672230003,5,249,86.0,2,0,1,1
1163702350453626107,7,243,100.0,2,0,1,-1
1165759660129286294,191,348,99.0,2,0,0,0
1165786603867152545,1,227,50.0,2,2,0,0
1164634866477506439,1,0,100.0,2,0,1,1
1165798874958077815,1,255,,2,,-1,-1
1165852862200967528,1,190,,2,,-1,-1
1165133228486098545,1,348,0.0,2,3,0,0
1167189817631445248,2,90,100.0,1,0,-1,-1
1167189886654798811,2,110,100.0,1,0,1,1
1168080796125850038,5,250,100.0,2,0,0,1
1168096204783811235,4,0,100.0,2,0,0,0
1168180182008035137,3,339,100.0,2,0,1,1
1166721890017421516,1,89,0.0,1,3,1,1
1166755481842382247,41,106,99.0,2,0,1,1
1168802372258693103,63,36,97.0,2,1,0,0
1168826371621566069,370,363,100.0,2,0,-1,-1
1167921812333877628,1,150,100.0,2,0,0,0
1167937584187114237,1,270,100.0,2,0,1,1
1169420349262441420,12,289,17.0,2,3,1,1
1167982156923650275,88,0,100.0,2,0,-1,0
1168783608070761764,370,363,100.0,2,0,1,1
1168792117763450769,370,363,100.0,2,0,1,1
1170020942737924390,3,242,100.0,2,0,1,0
1171662684889768879,4,241,100.0,2,0,1,1
1170816620340588157,191,325,99.0,2,0,1,1
1170839340982865987,191,352,99.0,2,0,1,1
1170885284845639320,191,348,99.0,2,0,1,1
1172361096423383992,7,221,100.0,2,0,1,1
1171002149392485455,1,27,100.0,2,0,1,1
1172976315899114854,25,42,100.0,2,0,0,0
1175912126377404497,18,199,,2,,0,-1
1176000804891474467,144,307,99.0,2,0,0,0
1176001157521751317,1,280,90.0,2,0,-1,-1
1173750371859555725,370,363,100.0,2,0,1,1
1173819187863289515,184,264,100.0,2,0,-1,-1
1173841032536111457,1,229,100.0,2,0,0,0
1175280243257887609,1,295,100.0,1,0,1,1
1175359567710202754,2,0,100.0,2,0,1,1
1176710120436779453,5,37,100.0,1,0,0,0
1176710198469122266,5,43,100.0,1,0,-1,-1
1176710198815510955,5,41,100.0,1,0,0,0
1176710283344531498,5,40,100.0,1,0,1,1
1176710293080135738,5,43,100.0,1,0,0,1
1176793362441027430,370,363,100.0,2,0,-1,-1
1176846794345599200,2,123,,2,,0,0
1178770279568780129,1,365,,2,,1,1
1178048987511767346,3,63,100.0,2,0,-1,-1
1178811454063509683,1,73,100.0,2,1,0,0
1178856318055372831,2,322,100.0,2,1,-1,-1
1178172005410576701,1,263,0.0,2,3,1,1
1177419535513004048,1,241,100.0,2,0,0,0
1179043042825052834,1,206,100.0,2,0,0,0
1179493614221560537,1,0,,2,,1,0
1180281480067630298,1,0,,2,,1,1
1180390934350314592,1,353,80.0,2,2,-1,-1
1180460528606676667,45,364,94.0,2,0,0,0
1181125458760261256,1,299,100.0,2,0,0,0
1180534124156495651,7,0,98.0,2,0,1,1
1180904859707181171,1,275,,2,,1,1
1181982146617902957,11,250,87.0,1,0,-1,-1
1182007207513517695,11,239,87.0,1,0,-1,-1
1181671862645090551,15,231,100.0,2,0,0,0
1181681435918341332,11,257,87.0,1,0,0,1
1181688621566997808,24,355,100.0,2,0,1,1
1181723140878430098,1,154,100.0,2,1,-1,-1
1181746496721744429,370,363,100.0,2,0,1,1
1181747062544617670,370,363,100.0,2,0,1,1
1183978066701548239,61,256,100.0,2,0,-1,-1
1183163835381893863,1,50,100.0,2,0,0,0
1183296064264993386,13,294,100.0,2,0,1,1
1185491268680060422,1,42,100.0,2,1,1,1
1183750167285629002,1,83,,2,,1,1
1186972688607734727,41,122,99.0,2,0,0,0
1186028522837251221,1,67,100.0,2,0,0,0
1186137475241805384,3,0,,2,,1,1
1186149679153389340,2,0,,2,,-1,-1
1186159460053941651,2,151,100.0,1,0,1,1
1189810922264881624,2,269,,2,,-1,-1
1189966223899208428,1,260,100.0,2,1,0,0
1189012934929898828,8,329,100.0,2,0,1,1
1191206592548883961,1,11,100.0,2,0,0,0
1189030848336118646,1,0,,2,,0,0
1189068918412925112,5,183,100.0,2,0,-1,-1
1189088529078816954,1,319,,1,,1,0
1189092272925381446,13,0,100.0,2,0,0,0
1189097407274425924,7,133,100.0,2,0,1,1
1191324350983013220,1,0,100.0,2,0,-1,-1
1190557124483110828,45,269,94.0,2,0,1,1
1192481400982482298,25,341,100.0,2,0,1,1
1191827594571482418,7,312,76.0,2,0,1,1
1191837264498920432,7,320,76.0,2,0,-1,-1
1191839455278318860,7,307,76.0,2,0,-1,-1
1191842403091327554,13,280,100.0,2,0,0,0
1191865199840927963,7,288,76.0,2,0,1,1
1191866151358382448,7,329,76.0,2,0,0,0
1191867199358197548,7,299,76.0,2,0,-1,-1
1191868813407079760,7,333,76.0,2,0,1,1
1192662764114359955,1,89,0.0,2,3,0,0
1191940394460167368,1,0,,2,,1,1
1192012180256121308,1,212,70.0,2,2,1,0
1192054702179910726,2,36,100.0,2,0,1,0
1194123410253975883,1,159,25.0,2,3,0,0
1194897509211917586,1,88,,2,,1,1
1196312406886238468,4,161,70.0,2,2,-1,0
1196413367608379788,1,89,100.0,2,0,1,1
1196511128954583650,1,0,100.0,2,2,-1,-1
1197629893014618669,370,363,100.0,2,0,-1,-1
1197658504727668493,184,306,100.0,2,0,-1,-1
1197660494243319894,184,355,100.0,2,0,0,0
1195803737769257878,1,21,,2,,1,1
1197733181127884237,2,316,100.0,2,0,0,0
1197781632375371990,12,269,100.0,2,1,1,1
1197164144359621856,1,67,100.0,2,1,1,1
1198480838162018998,1,7,100.0,2,1,-1,-1
1197564683645875740,73,347,,2,,1,1
1198325972550931259,29,310,100.0,2,0,1,1
1198580043613160135,1,179,80.0,2,0,1,1
1198328416551211059,1,0,,2,,-1,0
1198962351991290656,8,235,100.0,2,0,1,1
1201353198181858244,191,180,99.0,2,0,0,0
1199133538304934546,1,365,100.0,2,2,0,0
1201431625032059189,46,26,100.0,2,0,0,0
1199242381451339573,2,360,100.0,2,0,1,1
1201979665075299779,130,145,58.0,2,2,-1,-1
1199815885531003671,2,333,100.0,2,1,1,1
1203148569483543431,1,269,,2,,-1,-1
1203274716087341598,1,203,100.0,2,0,0,0
1203556451261518953,4,81,100.0,1,0,1,1
1203556451362485637,4,109,100.0,1,0,1,1
1203556534021861262,4,98,100.0,1,0,0,0
1203556614707701012,4,104,100.0,1,0,1,1
1202660063470694097,1,0,,2,,1,1
1203566925431012739,144,267,99.0,2,0,-1,-1
1202680721898834851,1,6,100.0,2,0,0,0
1202707209502764021,50,0,99.0,2,0,0,-1
1204954367503352761,1,167,100.0,2,1,-1,-1
1202805309106309290,2,351,90.0,2,0,1,1
1202808525101889795,12,281,17.0,2,3,-1,-1
1206024203293892908,5,64,100.0,2,0,1,1
1206397974269915554,31,326,99.0,2,0,0,0
1206413735583567185,4,97,100.0,1,0,0,0
1206413735605460526,4,99,100.0,1,0,0,0
1206413823448108974,4,101,100.0,1,0,-1,-1
1206413831688589958,4,99,100.0,1,0,1,1
1207202458741125583,2,365,100.0,2,0,1,1
1206638076342973846,6,360,,2,,0,-1
1206692335050014758,1,90,100.0,2,0,-1,0
1209355220535933410,24,338,100.0,2,0,1,1
1209437238194693017,1,0,,2,,1,1
1207977018475391496,1,354,67.0,2,2,0,0
1208146302530135927,1,353,100.0,2,0,1,1
1210175582776054195,2,163,100.0,2,2,-1,-1
1210616606459067476,25,284,98.0,2,0,0,0
1208529383772253333,1,0,100.0,2,1,1,1
1210656782618222204,6,365,,2,,1,1
1212419601383788603,1,321,100.0,2,1,1,1
1212812311428339854,1,107,0.0,2,3,-1,-1
1213566108306222036,42,4,99.0,2,0,-1,-1
1213602649766344986,1,0,,1,,0,0
1216553005219659669,31,335,99.0,2,0,1,1
1216586462507266225,102,311,53.0,2,2,-1,-1
1216447569069156519,1,237,100.0,1,0,-1,-1
1216499066763409379,121,329,100.0,2,0,1,1
1218195685735544107,1,318,90.0,2,1,-1,-1
1218611712280497443,184,330,100.0,2,0,0,0
1217317108900793213,1,0,100.0,2,0,0,0
1221690518617966640,7,0,100.0,2,0,1,-1
1219507101253411244,1,274,79.0,2,2,1,1
1222408674071237530,137,317,100.0,2,0,1,1
1222608624087395360,7,58,100.0,2,0,-1,-1
1224381653838884820,6,0,,2,,1,1
1219665793956425747,1,90,,2,,-1,-1
1221458000123176387,45,273,100.0,2,0,-1,-1
1228035353415479562,2,4,80.0,2,1,1,1
1228035525860398543,2,0,80.0,2,1,-1,-1
1228068090962171923,13,311,99.0,2,0,1,1
1228068092610141610,13,320,99.0,2,0,1,1
1226110903991790480,1,359,100.0,2,0,1,1
1228166893593683193,18,0,100.0,2,0,1,1
1226570415130132930,1,364,,2,,-1,0
1231645074683841292,28,0,100.0,2,0,0,0
1231660335220819644,137,357,100.0,2,0,0,1
1231856712815715519,44,341,100.0,2,0,-1,-1
1232378640060820213,1,365,100.0,2,2,-1,1
1233898065532719520,2,11,100.0,2,0,1,0
1233990548423109276,1,358,100.0,1,0,0,0
1234337601603909178,8,75,100.0,2,0,0,0
1230235965143493249,1,1,100.0,1,1,1,1
1233084702003245118,1,301,70.0,2,2,0,0
1233094880100767128,1,319,60.0,2,2,0,0
1235412004589098804,1,157,100.0,2,0,1,1
1233828538872124300,184,346,100.0,2,0,1,1
1233834382413577117,184,329,100.0,2,0,0,0
1238449940197872326,1,341,100.0,2,0,0,1
1235939050724103300,25,335,100.0,2,0,1,1
1238921131643763517,4,324,100.0,1,0,0,0
1241881037104140215,57,0,99.0,2,0,-1,-1
1236835839918623113,13,333,99.0,2,0,1,1
1239005135068135841,21,355,99.0,2,0,1,1
1241963243927133366,10,316,98.0,2,1,1,1
1239596326622114300,2,128,100.0,2,1,-1,-1
1242554745066883852,137,0,100.0,2,0,1,1
1240668220235233365,7,193,100.0,2,0,1,1
1244000113039277040,816,75,87.0,2,2,1,1
1245470669322309055,3,309,100.0,2,0,-1,-1
1244007677455498366,816,208,87.0,2,2,-1,-1
1245533428748324952,2,0,100.0,2,2,1,1
1245552332686988799,5,345,96.0,2,0,0,0
1244207848763794271,48,24,98.0,2,0,-1,-1
1244726299650710852,1,0,100.0,2,0,0,0
1246561488709565230,1,361,100.0,2,0,0,0
1246620033981570351,12,329,100.0,2,1,-1,-1
1250073842674457206,5,332,96.0,2,0,-1,-1
1248486560864466964,6,191,100.0,2,0,-1,1
1248521657577828228,19,296,98.0,2,0,1,1
1247586160737996294,18,20,100.0,2,0,1,1
1247622156039463956,1,309,100.0,2,0,1,1
1247689884359406059,1,343,38.0,1,3,1,0
1249107313120302439,8,331,100.0,2,0,1,1
1249211110430434950,11,300,99.0,2,0,1,1
1249766156839419453,1,321,100.0,2,2,0,1
1254060483817840472,25,358,100.0,2,0,0,0
1256365249098910363,1,0,,2,,-1,-1
1252162775696675026,13,320,99.0,2,0,0,1
1254925047411897005,13,341,99.0,2,0,-1,-1
1254925049189075487,13,304,99.0,2,0,-1,-1
1254925056440134640,13,321,99.0,2,0,-1,0
1252781379309868238,2,140,88.0,1,1,-1,-1
1256784512920329869,2,55,,1,,-1,-1
1254925064752703033,13,315,99.0,2,0,-1,-1
1257004738522230204,17,340,100.0,2,0,1,1
1261411182045512784,17,296,99.0,2,0,0,0
1259326386832443047,1,236,100.0,2,1,-1,0
1257806454319409462,191,42,99.0,2,0,-1,-1
1261793342680983600,3,0,100.0,2,0,1,1
1262262449878074153,816,81,87.0,2,2,1,1
1262483047846412809,2,11,100.0,2,0,-1,-1
1258636910116288183,1,364,0.0,2,3,1,-1
1262972553457417050,137,328,100.0,2,0,0,1
1263721468122291275,73,333,,2,,1,-1
1263797711040382595,3,257,100.0,2,0,-1,-1
1263013698430086435,108,0,100.0,2,0,0,-1
1263197379356872782,2,0,88.0,2,0,0,0
1265711776849440287,121,326,100.0,2,0,0,0
1263614746853906032,19,347,98.0,2,0,0,1
1264280663103818517,29,274,69.0,2,1,-1,-1
1266532253011883811,1,121,,2,,0,0
1265102289707323124,1,0,100.0,2,0,1,-1
1268232027856886692,19,213,98.0,2,0,-1,-1
1268239358569299617,19,208,98.0,2,0,0,0
1267958512625252170,29,241,69.0,1,1,1,0
1269493351548755227,6,110,100.0,1,0,-1,-1
1269493351566155313,6,103,100.0,1,0,-1,-1
1269493442366510321,6,113,100.0,1,0,1,1
1269493454592994946,6,113,100.0,1,0,1,1
1269493520264076912,6,60,100.0,1,0,-1,-1
1269493536112971078,6,100,100.0,1,0,1,1
1268076809370351470,816,113,87.0,2,2,0,0
1269494188115535130,2,89,,1,,1,1
1269494188198311155,2,109,,1,,-1,-1
1269296864116020154,7,328,100.0,2,1,0,0
1269561851679224854,19,287,98.0,2,0,1,1
1269303791003848605,1,0,100.0,2,0,1,1
1270056156796467013,184,296,100.0,2,0,0,0
1272440379259864615,137,318,100.0,2,0,-1,-1
1272489086802481226,1,231,100.0,2,0,-1,-1
1272615347044029360,1,12,100.0,2,0,1,1
1272818527248687654,1,154,100.0,2,0,1,-1
1275118952980820130,1,237,100.0,1,0,0,0
1271817977921885736,20,28,100.0,2,0,-1,-1
1275291279234373641,23,365,77.0,2,0,-1,-1
1275291512550686417,23,365,77.0,2,0,-1,1
