id,calculated_host_listings_count,availability_365,host_response_rate_num,room_type_code,host_response_time_code,standardization_score,neighborhood_impact_score
1274455081305702680,1,257,0.0,2,3,0,0
1275557477315609484,11,331,99.0,2,0,-1,-1
1275837505041808017,1,155,100.0,2,0,0,0
1276702153702321112,1,251,100.0,2,1,0,0
1278935605350165051,816,198,87.0,2,2,1,1
1283236604218480987,37,1,93.0,2,0,-1,-1
1283244657463277799,6,288,100.0,2,0,1,1
1284572246056631015,2,275,94.0,2,0,-1,-1
1287672584926630071,137,0,100.0,2,0,0,0
1284606734534449533,24,329,100.0,2,0,1,1
1284709166259439880,2,293,94.0,2,0,1,-1
1287908573126344532,1,349,0.0,2,3,0,0
1285307525574160352,1,0,,1,,0,0
1288253423887702560,12,189,100.0,2,0,-1,-1
1285364319884947120,1,345,80.0,2,0,-1,1
1288370164683450443,1,286,100.0,1,0,0,0
1285496674837706980,170,9,95.0,2,0,1,1
1285498139587761956,170,314,95.0,2,0,0,0
1285510217140851327,170,288,95.0,2,0,1,1
1285627786957993227,1,162,,2,,1,1
1290184003932520207,4,89,100.0,1,0,1,1
1290184004060132186,4,80,100.0,1,0,1,-1
1286084136478152023,46,96,100.0,2,0,-1,-1
1289119767230489762,73,354,,2,,1,-1
1289640515857256317,4,88,100.0,1,0,1,1
1289640599859654330,4,93,100.0,1,0,-1,-1
1290708750763892346,6,365,14.0,2,3,0,-1
1291177187994184418,45,361,94.0,2,0,0,0
1291291872464104905,121,319,100.0,2,0,1,1
1294710856950562405,1,229,100.0,2,0,0,0
1293228641089895648,2,346,100.0,2,0,0,1
1293282016377861526,11,337,99.0,2,0,1,1
1293390735268278511,19,120,98.0,2,0,0,0
1295528468707245785,2,168,100.0,1,1,1,1
1295725018875092598,204,340,100.0,2,0,1,1
1295725387409620418,204,320,100.0,2,0,-1,-1
1295725758773317286,204,317,100.0,2,0,1,1
1295726126352827317,204,315,100.0,2,0,0,0
1299263750098508972,46,334,79.0,2,1,-1,-1
1297098776025027363,11,317,99.0,2,0,-1,-1
1302698857800521651,184,292,100.0,2,0,0,0
1299142520420518640,29,323,69.0,2,1,1,1
1299146400486795379,36,258,100.0,2,0,1,1
1303827693187247038,45,320,100.0,1,0,1,-1
1304161166514585182,1,133,,1,,-1,-1
1304187220066215836,102,286,100.0,2,0,1,1
1303490442547957741,45,347,100.0,1,0,-1,-1
1303499542785783641,45,360,100.0,1,0,1,1
1301287484915362172,90,335,74.0,2,2,1,0
1303597109114692998,121,332,100.0,2,0,1,1
1303674009398073129,45,352,100.0,1,0,-1,-1
1304972815275099930,1,134,100.0,2,0,1,1
1305824687845673893,135,309,100.0,2,0,0,-1
1308500614364749943,137,0,100.0,2,0,1,1
1306318103268783782,11,337,80.0,2,2,1,1
1308698544662556346,1,364,100.0,2,2,0,0
1308836268645549809,816,338,87.0,2,2,1,1
1309215137834795285,8,316,100.0,2,0,1,1
1309224596320319012,45,290,100.0,2,0,0,0
1309267923028220545,33,43,100.0,2,0,-1,-1
1307055083959854928,7,343,98.0,2,0,1,1
1310138867495394016,26,0,100.0,2,0,-1,-1
1307884086761976229,137,314,100.0,2,0,-1,-1
1310806498332151969,15,361,100.0,2,0,0,0
1311042875630971017,2,90,100.0,2,1,-1,-1
1313040446189580068,816,0,87.0,2,2,0,0
1313660429649232916,191,247,99.0,2,0,0,0
1312413721541390378,1,94,,2,,1,1
1316470489716405381,6,112,100.0,2,0,0,0
1317136448398919822,6,61,100.0,2,0,0,0
1317563310400162858,1,71,81.0,2,0,-1,-1
1317938676577447008,102,179,100.0,2,0,1,-1
1325315121866414688,1,345,30.0,2,3,1,1
1319453483630703270,22,342,100.0,2,0,-1,-1
1320207239767438775,69,139,95.0,2,0,1,1
1320223349931787666,69,148,95.0,2,0,1,1
1320250016766257161,69,150,95.0,2,0,0,0
1320258810840921315,1,234,100.0,2,0,-1,-1
1320263207519651164,191,165,99.0,2,0,1,1
1320274711298208163,69,240,95.0,2,0,1,1
1320308926694652703,69,149,95.0,2,0,1,1
1320310415624536887,69,142,95.0,2,0,0,0
1320312433000302005,69,247,95.0,2,0,0,0
1325901618387340126,1,352,,2,,-1,-1
1325906237609102167,26,350,100.0,2,0,-1,-1
1323409381525228834,2,365,96.0,2,0,0,0
1323735956346363002,5,312,98.0,2,0,-1,-1
1323754562761490527,2,295,100.0,2,0,1,1
1323786781876906576,12,263,100.0,2,0,1,1
1327809179099410950,3,349,100.0,2,0,-1,-1
1326234956034790379,41,292,99.0,2,0,1,1
1328074955265919754,1,108,100.0,2,0,-1,-1
1328204933748907067,5,321,98.0,2,0,0,0
1326931694706146306,1,323,100.0,2,0,1,1
1328239457085041016,8,309,100.0,2,0,-1,-1
1329556391302746168,34,61,100.0,2,0,1,0
1329635755492174173,3,0,100.0,1,0,0,0
1329906349095728453,1,352,25.0,2,3,1,1
1330307038444155050,44,352,99.0,2,0,-1,-1
1330790437011371935,1,31,100.0,2,0,1,1
1329508482161322762,13,312,99.0,2,0,0,1
1334050488134348258,191,139,99.0,2,0,0,0
1335396831374632569,191,150,99.0,2,0,1,0
1335459233506115634,191,142,99.0,2,0,1,1
1334627398887708164,23,312,100.0,2,0,0,-1
1335492688471473418,22,0,100.0,2,0,-1,-1
1335739215971771039,1,135,100.0,2,0,0,0
1335854150310683556,4,347,100.0,2,0,1,1
1337589015565043605,4,211,100.0,2,0,1,1
1339900344421667985,184,338,100.0,2,0,1,-1
1339946099207182078,1,0,100.0,2,0,0,0
1340417612493974939,184,340,100.0,2,0,-1,-1
1340447758766878474,11,0,100.0,2,0,1,1
1339085987843323388,1,91,100.0,2,1,0,0
1339118362019852345,191,240,99.0,2,0,0,0
1339118897924933226,191,149,99.0,2,0,1,1
1341275085528150553,45,0,100.0,2,0,1,1
1345682587681539885,54,339,99.0,2,0,-1,-1
1345700038781623581,1,281,100.0,2,1,1,1
1344407229609536616,2,288,80.0,2,0,1,-1
1343451797935301475,1,230,0.0,2,3,0,0
1345597033698920523,69,194,95.0,2,0,1,1
1347613349063678388,2,334,100.0,2,1,0,0
1348653634754828402,88,316,100.0,2,0,0,0
1349801010920590255,1,330,100.0,2,0,1,1
1349872315638755063,1,355,100.0,2,0,1,1
1351333787836932284,12,365,75.0,2,1,1,1
1351356107151282312,12,364,75.0,2,1,1,1
1351368525066878264,4,290,98.0,2,0,-1,-1
1349092925856133805,16,61,100.0,2,0,-1,-1
1349100945622306529,16,258,100.0,2,0,1,1
1349170191228278663,11,364,,2,,0,0
1349170694791604309,11,364,,2,,-1,-1
1349969719433567839,121,332,100.0,2,0,1,1
1351524445375614781,45,0,100.0,2,0,0,0
1349181155760941853,11,343,,2,,-1,-1
1349181912602147520,11,346,,2,,-1,0
1352096229458621888,48,52,98.0,2,0,-1,-1
1349249556225411718,19,170,98.0,2,0,0,0
1350709835208348628,12,363,17.0,2,3,1,1
1353582680235461409,1,365,100.0,2,1,1,1
1354385071797382983,1,10,100.0,2,0,1,1
1354426278009980392,3,324,100.0,2,0,1,1
1354999947860771115,1,69,75.0,2,0,0,0
1356355978030241489,135,344,100.0,2,0,1,1
1358758766372326962,3,89,82.0,2,2,0,0
1356386315729951049,184,285,100.0,2,0,1,1
1358833419629235014,1,306,90.0,1,1,-1,-1
1355564589418719119,8,276,100.0,2,0,-1,-1
1355783860420601144,44,0,100.0,2,0,1,1
1360683907820984033,13,320,99.0,2,0,0,0
1360683909446312693,13,330,99.0,2,0,1,1
1360860117142138693,77,29,100.0,2,2,-1,-1
1358169476898991625,1,39,,2,,0,0
1360164488403976732,13,314,99.0,2,0,-1,-1
1358564944274463304,4,313,98.0,2,0,-1,0
1360365221167088717,14,365,94.0,2,0,1,0
1362210670226127044,44,335,99.0,2,0,1,0
1364437159178100227,73,347,,2,,1,-1
1361435393190497551,76,332,100.0,2,0,0,0
1364448017356446941,73,363,,2,,1,1
1364647881053307736,10,6,100.0,2,0,0,0
1361613530714497138,1,118,100.0,2,0,0,1
1363026485491366574,1,0,,1,,1,1
1365081852415604081,5,361,96.0,2,0,0,-1
1366561277239605936,52,8,99.0,2,1,1,1
1366570916658384481,34,349,100.0,2,0,-1,-1
1365215060036138469,48,57,98.0,2,0,1,1
1363645068719672089,8,322,100.0,2,0,0,1
1366746794717675352,19,357,98.0,2,0,1,1
1365490132765976571,3,354,100.0,2,0,-1,-1
1365768408887550162,4,332,98.0,2,0,0,0
1367410988415033017,3,361,100.0,2,0,-1,-1
1365894698486867830,45,77,94.0,2,0,-1,-1
1369023483028529289,10,325,100.0,2,0,0,0
1369038298082648024,11,362,100.0,1,0,0,0
1368820883296784519,1,41,100.0,2,0,-1,-1
1370817156709615180,70,138,100.0,2,0,0,0
1370857135134307699,135,318,100.0,2,0,1,1
1372419541744619340,25,203,100.0,2,0,-1,-1
1370290257703225891,147,138,88.0,2,2,1,1
1373737960239628837,1,0,100.0,2,0,0,0
1372568787276872678,1,22,100.0,2,0,0,0
1372605301732934054,1,87,100.0,2,2,1,1
1373849173478933232,48,303,100.0,2,0,1,-1
1373159559640718643,70,179,100.0,2,0,1,1
1374100844432216299,8,50,100.0,2,0,0,0
1374453732179603384,135,322,100.0,2,0,-1,-1
1375480798367389235,10,331,100.0,2,0,1,1
1375973583675623158,9,297,100.0,2,0,0,0
1378326773059411202,3,228,90.0,2,0,-1,-1
1378802496160407195,1,343,90.0,2,1,0,-1
1379571334510689288,147,74,88.0,2,2,1,1
1378881557964311969,2,348,100.0,2,0,0,0
1378913383743426318,1,21,,2,,-1,-1
1378959493211804030,15,281,100.0,2,0,-1,-1
1379120788276104515,3,254,60.0,2,2,1,1
1380334929721273215,147,147,88.0,2,2,0,0
1383899788003908106,34,61,100.0,2,0,1,1
1381700547730748725,1,141,100.0,2,0,-1,0
1384674722728984396,204,299,100.0,2,0,0,0
1384685280171625116,76,354,100.0,2,0,1,-1
1382412544742085350,8,290,100.0,2,0,0,0
1384725823842174017,27,331,98.0,2,0,0,0
1385480998590416128,1,243,,2,,1,1
1384740523047158644,34,105,100.0,2,0,-1,-1
1383139260529478637,1,6,100.0,2,0,1,1
1386797697225425947,61,77,100.0,2,0,1,1
1386813080125400749,4,351,98.0,2,0,-1,-1
1386813081122732202,4,332,98.0,2,0,1,1
1386813087869640910,4,304,98.0,2,0,-1,-1
1386814098503835127,4,321,98.0,2,0,1,1
1389174264983133139,1,232,100.0,1,0,1,1
1387166670949043460,135,327,100.0,2,0,1,-1
1390688203834609616,4,365,100.0,2,1,1,1
1391133783308148456,1,326,100.0,2,0,-1,-1
1391214386591960722,26,352,100.0,2,0,1,1
1388305038057638776,2,51,100.0,2,1,0,0
1389830590529298762,12,365,75.0,2,1,-1,-1
1394052354894156383,1,23,100.0,2,0,-1,-1
1394159381147806092,1,24,100.0,2,0,-1,-1
1391951502368325751,184,282,100.0,2,0,-1,-1
1394803026465643936,1,318,100.0,2,0,1,1
1394812696321486870,2,331,100.0,2,0,1,1
1394817081066731128,4,318,100.0,2,0,0,0
1396330450220902863,19,331,98.0,2,0,0,0
1396387604235758391,184,320,100.0,2,0,1,1
1396387989902860865,184,339,100.0,2,0,-1,-1
1396389240036834367,184,346,100.0,2,0,0,0
1396390826210838877,184,326,100.0,2,0,0,-1
1396392444589680118,184,329,100.0,2,0,0,0
1396659558019507026,25,318,100.0,2,0,1,1
1395495513912430783,24,38,100.0,2,0,1,1
1393396763652744201,4,335,100.0,2,0,0,0
1393530112769860110,7,239,100.0,2,0,-1,-1
1395613641844693777,816,241,87.0,2,2,0,0
1397090109840457673,25,310,100.0,2,0,1,1
1397814922362607510,1,47,91.0,2,0,1,1
1401671273469717003,25,308,100.0,2,0,1,1
1401722021399491691,37,351,99.0,2,0,0,0
1402059342656316001,8,365,100.0,2,0,-1,-1
1402253530655787706,12,337,100.0,2,1,1,1
1400668849062454696,2,282,88.0,2,1,-1,-1
1399253281111652654,8,295,100.0,2,0,-1,-1
1405776271216085344,130,137,58.0,2,2,0,0
1405806710825526957,3,117,60.0,2,2,0,0
1404888316212576405,8,286,100.0,2,0,-1,-1
1406325099404846709,184,290,100.0,2,0,1,0
1406325722563482140,184,324,100.0,2,0,-1,-1
1406326351770077057,184,304,100.0,2,0,-1,-1
1406327347472457625,184,306,100.0,2,0,1,1
1407964804767608303,1,41,100.0,2,0,1,1
1408631772269112650,1,37,80.0,2,1,1,1
1405551494962363322,70,364,100.0,1,0,1,1
1407053512382282489,6,3,100.0,2,0,1,1
1405581775768107250,70,364,100.0,1,0,0,0
1405607383551931829,70,364,100.0,2,0,1,1
1407164458093478631,1,22,100.0,2,0,0,0
1409187948568513278,25,137,100.0,2,0,-1,-1
1405644259147443231,70,364,100.0,2,0,1,1
1407259942273337661,10,284,98.0,2,0,0,0
1409524131690461584,7,32,100.0,2,0,1,1
1409894133445344030,70,364,100.0,2,0,0,0
1409907099664417248,44,347,99.0,2,0,1,1
1410809570291655930,184,240,100.0,2,0,1,1
1410841848226285079,184,338,100.0,2,0,0,0
1412874987431990131,3,102,100.0,2,0,1,1
1410073979257543964,184,313,100.0,2,0,1,1
1411548369413701418,3,17,100.0,2,0,-1,-1
1411598377562719918,1,344,100.0,2,0,1,1
1414416594048386465,22,325,99.0,2,0,0,0
1414505205076691768,73,351,,2,,0,-1
1415687117616049831,10,306,100.0,2,0,0,0
1414603263949216958,76,356,100.0,2,0,0,0
1415924759978193234,1,335,100.0,2,1,1,1
1415927031012129518,1,280,0.0,2,3,-1,-1
1415035513521013212,184,306,100.0,2,0,1,1
1415137567566944027,1,2,100.0,1,0,0,0
1415158916663104177,184,290,100.0,2,0,1,1
1415224525788381883,1,85,100.0,2,0,0,0
1416389786426933260,19,330,98.0,2,0,-1,-1
1416423485366497833,19,330,98.0,2,0,1,1
1418111656534400323,3,68,100.0,2,0,-1,-1
1416478901360277171,1,358,100.0,2,2,-1,-1
1419423470506389393,1,0,100.0,2,1,1,-1
1419447855982440719,141,102,100.0,2,0,0,0
1416602096855950883,184,113,100.0,2,0,1,1
1416615806984068852,76,357,100.0,2,0,-1,-1
1419475233282493392,1,243,100.0,1,1,1,1
1416909933585825934,41,81,99.0,2,0,-1,-1
1418932648954007731,1,365,96.0,2,0,0,1
1420396472835819718,1,0,,2,,0,0
1419567382823588033,1,28,100.0,2,0,-1,-1
1421703466332797898,1,161,,2,,0,0
1420091213735377876,184,311,100.0,2,0,1,1
1421803109943229052,1,364,100.0,1,1,-1,-1
1421862255645469744,3,314,100.0,2,0,-1,-1
1421872440139851476,2,18,97.0,2,0,1,1
1420180809878081448,9,7,100.0,2,0,-1,-1
1420279413312800752,137,336,100.0,2,0,-1,-1
1422323061453713029,88,281,100.0,2,0,1,1
1422323063682997710,88,349,100.0,2,0,-1,-1
1422408645548318826,46,310,79.0,2,1,0,0
1423706693484272347,46,331,79.0,2,1,-1,-1
1423776659857126566,46,339,79.0,2,1,-1,-1
1421585107536473467,1,4,100.0,2,0,-1,-1
1423821424680436293,1,0,100.0,2,0,1,1
1421649639118341382,4,321,98.0,2,0,0,0
1421651133475715509,1,44,100.0,2,0,-1,-1
1425269432267311353,15,347,100.0,2,0,0,0
1425369721884300090,3,352,100.0,2,0,-1,-1
1425590235741000045,25,333,100.0,2,0,-1,-1
1425880643483923299,135,245,100.0,2,0,0,0
1425915406801195235,1,345,100.0,2,0,1,1
1424806328219700707,1,0,96.0,2,0,1,1
1425995366458823328,10,175,100.0,2,0,1,0
1427343322915249161,2,364,,1,,1,1
1427464261583014739,2,240,,1,,1,1
1428139916075702176,1,361,,2,,-1,-1
1428376216359439289,2,86,100.0,2,0,-1,-1
1429830340355785662,1,86,100.0,2,1,1,1
1429940374253640942,25,302,100.0,2,0,1,1
1431821443524108961,3,262,100.0,2,0,-1,-1
1435239253123648231,1,152,,2,,1,-1
1434164905331205199,3,103,100.0,2,0,1,1
1435355959177349075,1,347,70.0,2,1,-1,-1
1434673638985778072,50,5,99.0,2,0,-1,0
1434673966437955316,144,230,99.0,2,0,1,1
1435483022794480221,1,346,80.0,2,2,1,1
1438354882596219833,19,217,98.0,2,0,1,1
1437098876993289260,1,267,100.0,2,0,0,0
1437634398289242591,184,304,100.0,2,0,1,1
1437642358695239070,135,315,100.0,2,0,1,1
1437715938306587092,1,0,,2,,1,1
1440419931981654392,816,52,87.0,2,2,1,1
1439825816843666425,7,87,100.0,2,1,0,0
1440581531424969527,11,123,80.0,2,2,1,1
1441983692348273847,1,290,100.0,2,0,0,0
1442022720728788122,11,365,6.0,2,3,1,1
1442072267958821317,7,324,100.0,2,1,1,1
1442972686478148586,3,365,100.0,2,0,-1,-1
1441178330577429672,21,339,99.0,2,0,-1,-1
1443449317606727741,1,306,100.0,2,0,-1,-1
1443462588543528253,1,0,100.0,2,0,-1,-1
1444909069642177947,1,248,97.0,2,0,0,1
1444114937736329894,5,76,100.0,2,2,1,1
1447115240165154511,7,346,100.0,2,1,1,1
1447115448704584537,7,346,100.0,2,1,-1,1
1445530233383875749,184,352,100.0,2,0,1,1
1446885812356033084,1,250,70.0,2,1,-1,-1
1445745764901025009,1,362,96.0,2,0,1,1
1447078358432385884,34,226,100.0,2,0,-1,-1
1448377783672369194,2,11,100.0,2,0,0,1
1448493740195142866,1,36,,1,,1,1
1448706491877804648,1,321,100.0,2,0,-1,-1
1450097809019292357,1,108,100.0,2,0,1,1
1449367558809841446,3,332,100.0,2,0,1,1
1451270137052276578,1,36,100.0,2,1,-1,-1
1449380586930329343,3,335,100.0,2,0,-1,-1
1451344976382459631,22,322,100.0,2,0,0,0
1449834136395260689,1,150,100.0,2,1,-1,-1
1451451788237650997,7,269,100.0,2,1,1,1
1452148309519565043,64,0,92.0,2,0,0,0
1452253278935747464,4,0,100.0,2,0,-1,-1
1450897927381546791,1,160,90.0,2,0,1,1
1453760355803553379,16,325,100.0,2,0,1,1
1453762603322042253,16,336,100.0,2,0,0,0
1453768203775143941,16,346,100.0,2,0,-1,-1
1453770653736598729,16,347,100.0,2,0,1,1
1453775903223770221,16,343,100.0,2,0,-1,-1
1452126592173964145,3,191,96.0,2,0,1,1
1452767397409974331,45,0,100.0,2,0,1,1
1452788329900786435,144,289,99.0,2,0,0,0
1452807794642563785,12,355,91.0,2,0,0,0
1455582268975192216,54,350,99.0,2,0,0,0
1453109565549604582,1,339,100.0,2,0,1,1
1455036619832074441,13,336,99.0,2,0,1,1
1456526492898584461,69,307,95.0,2,0,0,0
1455226827980363345,1,70,100.0,2,0,0,0
1457053924950018574,2,41,100.0,1,1,1,1
1457158362723563601,5,302,100.0,2,0,1,1
1457355482751445396,3,357,100.0,2,0,1,1
1457429977910555948,1,63,91.0,2,0,1,1
1458571640884772676,44,249,99.0,2,0,-1,-1
1458860837023950959,10,340,100.0,2,0,-1,-1
1460782659640925759,1,65,,2,,1,1
1461485491265076141,1,84,,2,,1,-1
1462796428491970191,3,229,96.0,1,0,1,1
1461638556060600281,45,364,94.0,2,0,1,1
1463048431503032412,1,329,91.0,2,0,0,-1
1461128058755738014,1,13,100.0,2,0,0,0
1461181612216958271,1,345,100.0,2,0,0,0
1463786267454653333,1,157,100.0,2,0,1,-1
1463895071201109512,1,338,95.0,2,0,1,0
1462235317676963275,1,363,88.0,2,2,1,1
1462267501884130159,9,282,100.0,2,0,0,0
1462314086623381697,7,0,100.0,2,1,1,1
1464441167232391745,3,365,78.0,2,1,-1,-1
1463740246540557008,1,365,100.0,2,1,0,0
1465717352120904212,54,310,99.0,2,0,-1,-1
1466625216864382988,22,331,100.0,2,0,1,1
1467223561063580483,2,60,100.0,2,0,-1,-1
1465193337914427107,7,245,100.0,2,1,1,1
1467906670546768728,1,203,100.0,2,0,-1,-1
1466555125008993863,5,302,100.0,2,0,0,0
1469468916414443876,1,59,70.0,2,2,-1,-1
1469536291003476285,1,50,91.0,2,1,0,0
1468141499606308522,1,354,100.0,2,0,1,1
1467556465777825970,5,356,100.0,2,0,-1,-1
1470314963008211934,61,303,100.0,2,0,0,0
1470324802092431702,3,365,78.0,2,1,-1,-1
1470120327347426689,61,318,100.0,2,0,0,0
1468792033950874413,8,63,99.0,2,0,1,1
1472468175364371401,113,350,75.0,2,2,1,1
1471075476344971875,41,3,99.0,2,0,1,0
1472481729114134348,44,321,100.0,2,0,1,1
1471710541702900296,77,323,100.0,2,2,-1,-1
1471738634726082591,45,163,100.0,2,0,0,-1
1471752772712288991,5,319,100.0,2,0,0,0
1471753789018855482,5,320,100.0,2,0,0,0
1472799431864549588,1,114,90.0,2,0,-1,-1
1473906168890393047,54,332,99.0,2,0,-1,-1
1472296441967112250,204,285,100.0,2,0,0,0
1474734513642378790,3,324,100.0,2,0,0,0
1473216389931804939,1,354,100.0,2,0,1,1
1475185196208766956,3,349,100.0,2,0,1,1
1472445349506610930,21,0,100.0,2,0,1,1
1473280745057985835,1,17,100.0,2,1,0,0
1475302166816030200,12,319,100.0,2,1,1,1
1475980025462698327,184,139,100.0,2,0,1,1
1476010009767431105,1,11,91.0,2,0,-1,-1
1476017004721693992,184,199,100.0,2,0,-1,-1
1476032069418351227,1,151,67.0,2,2,1,1
1475532789164015427,1,349,94.0,2,0,0,0
1476800519904089192,1,334,100.0,2,0,-1,0
1477527624817180487,77,121,100.0,2,2,1,1
1477905477612444037,3,153,92.0,2,0,0,0
1478117526636970261,1,77,100.0,2,1,-1,0
1478205461701053763,77,344,100.0,2,2,0,0
1477418227681959673,1,365,,1,,1,1
1478306982742523276,1,337,85.0,2,0,1,1
1479770955233001276,8,333,99.0,2,0,0,0
1478400947906171881,4,289,100.0,2,1,0,1
1479867736142191079,25,353,100.0,2,0,-1,-1
1479930201462419487,25,338,100.0,2,0,0,0
1479949909764573331,25,341,100.0,2,0,-1,-1
1479955568950768163,25,362,100.0,2,0,1,1
1479958010018667758,25,354,100.0,2,0,1,-1
1479960336251619428,25,345,100.0,2,0,-1,-1
1479974269235184336,25,357,100.0,2,0,-1,0
1478730810275478893,54,314,99.0,2,0,-1,-1
1479035141627904507,75,357,100.0,2,0,-1,-1
1481211479705306353,2,263,90.0,2,1,1,1
1481720889245129495,184,356,100.0,2,0,-1,-1
1481754230424845668,184,346,100.0,2,0,-1,-1
